objectives;is_feasible;variables;evaluation_time
[2.870071056000012, -2.4999999999959073];True;[-4.984815760082384, -4.8321424126582375, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.772808684130038, -4.649229622238093, -4.992658106847935, 0.08110896033415048];161.133405999979
[2.8619645760000063, -2.4999999999987623];True;[-4.984815760082384, -4.927511419844939, -4.953484276892093, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08110896033415048];161.494517599931
[2.866412880000002, -2.4999999999854015];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.8468075512677546, -4.649229622238093, -4.992658106847935, 0.08110896033415048];162.33286599989515
[2.8865166480000064, -2.4999999999995577];True;[-4.984815760082384, -4.2024763061518335, -4.295515045643072, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.8468075512677546, -4.649229622238093, -4.992658106847935, 0.08110896033415048];159.29969180002809
[2.845259352000001, -2.499999999974653];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.887620390439393, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];159.6516288999701
[2.8717329600000117, -2.4999999999974594];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];161.57744890009053
[2.866412880000002, -2.4999999999854015];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.8468075512677546, -4.649229622238093, -4.992658106847935, 0.08110896033415048];161.5615601000609
[2.8691856720000075, -2.499999999993905];True;[-4.984815760082384, -4.927511419844939, -4.619130900632491, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];162.25282930000685
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];162.79084210004658
[2.8650173040000033, -2.4999999999979936];True;[-4.984815760082384, -4.992117283221383, -4.501207496522142, -2.6619921706425558, 0.5462632204234705, -4.55886746002776, -3.8468075512677546, -4.649229622238093, -4.992658106847935, 0.08110896033415048];163.36808160005603
[2.847061872000012, -2.499999999983696];True;[-4.992670737137303, -4.836194286166377, -4.501207496522142, -3.887620390439393, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];164.0602755000582
[2.865483864000012, -2.4999999999982205];True;[-4.984815760082384, -4.927511419844939, -4.953484276892093, -2.9878858804688786, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.160384263831949, -4.992658106847935, 0.08110896033415048];164.40326440008357
[2.845259352000001, -2.499999999974653];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.887620390439393, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];164.46212750009727
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.48444799997378
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.98129569995217
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];161.19184109999333
[2.863655640000004, -2.4999999999954583];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -2.708065381595902, -4.649229622238093, -4.992658106847935, 0.08107613694467354];161.5329483000096
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];161.537879099953
[2.842033176, -2.499999999997668];True;[-4.984815760082384, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];157.41042600001674
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.70360450004227
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];164.05127709999215
[2.8499091840000075, -2.4999999999963856];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.2709572327751077, -4.722741244235804, -4.992658106847935, 0.08107613694467354];167.22637589997612
[2.844379800000005, -2.4999999999951337];True;[-4.984815760082384, -4.927511419844939, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];168.38248789997306
[2.848714920000009, -2.2661532];True;[-4.984815760082384, -4.927511419844939, -4.5050551874199884, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.788103978818585, 0.08107613694467354];154.7386703999946
[2.842033176, -2.499999999997668];True;[-4.984815760082384, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];154.8420137000503
[2.842033176, -2.499999999997668];True;[-4.984815760082384, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];156.8587807000149
[2.842033176, -2.499999999997668];True;[-4.984815760082384, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];156.89346500008833
[2.837489832000009, -2.4999999999958638];True;[-4.997090601080752, -4.960881827745001, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.92254427510192, -4.992658106847935, 0.08107613694467354];157.81613829999696
[2.8420549920000067, -2.4999999999955835];True;[-4.984815760082384, -4.926503210179523, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];154.17624870000873
[2.844314352000013, -2.499999999993698];True;[-4.992670737137303, -4.963402255465324, -4.501207496522142, -3.887620390439393, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];155.20065070001874
[2.842033176, -2.499999999997668];True;[-4.984815760082384, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];155.28426089999266
[2.837489832000009, -2.4999999999958638];True;[-4.997090601080752, -4.960881827745001, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.92254427510192, -4.992658106847935, 0.08107613694467354];155.4393612999702
[2.837468448000008, -2.4999999999969984];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];156.451858800021
[2.846374776000013, -1.6602337];True;[-4.997090601080752, -4.960881827745001, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.92254427510192, -4.992658106847935, 0.4924078718783278];157.08965259999968
[2.837468448000008, -2.4999999999969984];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];157.36171510000713
[2.837489832000009, -2.4999999999958638];True;[-4.997090601080752, -4.960881827745001, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.92254427510192, -4.992658106847935, 0.08107613694467354];158.1282257999992
[2.841725592000008, -2.4999999999958127];True;[-4.99905521899172, -4.927511419844939, -4.609840713934763, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];159.8836833999958
[2.837468448000008, -2.4999999999969984];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];160.1592053999193
[2.8377710640000027, -2.277732];True;[-4.984815760082384, -4.986209269312643, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.5277628027622843, -4.649229622238093, -4.992658106847935, 0.08107613694467354];153.74259089992847
[2.8355713200000077, -2.499999999998744];True;[-4.984815760082384, -4.961269508324684, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.917644198951702, -4.778307530830735, 0.08107613694467354];154.82090360007714
[2.837279016000005, -1.5130311];True;[-4.993583072881612, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];156.2625979000004
[2.837468448000008, -2.4999999999969984];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];156.43754770001397
[2.840751216000012, -2.499999999981081];True;[-4.997090601080752, -4.927123739265247, -4.500004716897785, -3.928346596997072, 0.5462632204234705, -4.711265964541803, -3.6004643044149143, -4.654129446435196, -4.992658106847935, 0.08107613694467354];157.32539089990314
[2.833933824000004, -2.4999999999985296];True;[-4.984815760082384, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];163.3091588000534
[2.8374900480000047, -2.492730319];True;[-4.997090601080752, -4.960873009696869, -4.501207496522142, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.922545949192135, -4.992658106847935, 0.08107613694467354];164.3351290000137
[2.8355713200000077, -2.499999999998744];True;[-4.984815760082384, -4.961269508324684, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.917644198951702, -4.778307530830735, 0.08107613694467354];164.51082680001855
[2.8275540480000028, -2.0844615];True;[-4.984815760082384, -4.961269508324684, -4.972998726936881, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.917644198951702, -4.997629851992832, 0.08107613694467354];164.7756190999644
[2.8354639680000098, -1.9296771000000001];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.65166398776928, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];165.26931869995315
[2.8562552640000045, -2.499999999997918];True;[-4.327622115039807, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.45728193142608253];169.2750657000579
[2.837468448000008, -2.4999999999969984];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.649229622238093, -4.992658106847935, 0.08107613694467354];171.77297739998903
[2.833933824000004, -2.4999999999985296];True;[-4.984815760082384, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];172.55940369993914
[2.8509276240000077, -2.49999999999849];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.026141089925007, -4.992658106847935, 0.08107613694467354];173.43469289992936
[2.8501921440000078, -2.3834344];True;[-4.984815760082384, -4.705000942150054, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.2546374752379323, -4.628536856077237, -4.992658106847935, 0.08107613694467354];178.63612300006207
[2.842070976000005, -2.4999999999982387];True;[-4.984815760082384, -4.961269508324684, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.635245526863974, -4.759784203520821, 0.08107613694467354];155.23468930006493
[2.8339772400000074, -1.8470911];True;[-4.984815760082384, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.9914358493032465, -4.778307530830735, 0.08107613694467354];156.92207460000645
[2.8336562640000063, -2.499999999997818];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];157.6729905999964
[2.833933824000004, -2.4999999999985296];True;[-4.984815760082384, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];158.20951079996303
[2.836883736000009, -0.899089];True;[-4.984815760082384, -4.927511419844939, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.9316260004530434, -4.994555218969776, 0.33828088200675754];160.0718825000804
[2.8745035920000053, -2.4999999999976468];True;[-4.984815760082384, -4.960940971367923, -4.821148062725866, -3.450390599402361, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.318647712423159, -4.053197665269618, 0.08107613694467354];152.68853909999598
[2.833734888000011, -2.4999999999984146];True;[-4.984815760082384, -4.961269508324684, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.561550645987367, -3.6004643044149143, -4.999980493538344, -4.778307530830735, 0.08107613694467354];154.53875790000893
[2.8615170240000043, -2.1832199];True;[-4.997661143626946, -3.991642069084013, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.40128153193706906];154.9717699000612
[2.8415171520000113, -2.499999999996962];True;[-4.984815760082384, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.43215518985659807];155.22710280003957
[2.8517821200000073, 1.392713];True;[-4.984815760082384, -4.927848774849827, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -3.7659876775404513, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];156.24366660008673
[2.828439648000003, -2.19436];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -4.251002566259371, -4.993450080019832, -4.778307530830735, 0.4900777461855723];157.236195400008
[2.8288435680000057, -2.060815];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.781677610261932, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];158.07826229999773
[2.8292289120000063, -2.499999999997769];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.999402450088578, -4.977337997569177, 0.08107613694467354];158.40752269991208
[2.8336562640000063, -2.499999999997818];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];159.1147746000206
[2.810541240000006, -2.4999999999978506];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -3.928346596997072, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];159.85379059996922
[2.8266179040000035, -2.499999999998374];True;[-4.984815760082384, -4.9261208648513195, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.995838777771071, -4.4256254968279425, -0.6430674966613967];150.3460317000281
[2.8336994640000004, -2.4999999999991505];True;[-4.997661143626946, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5482624085587151, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];152.55029089993332
[2.841514776000004, -2.3710952];True;[-4.984815760082384, -4.96266888136638, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.641084083388411, -4.778307530830735, 0.08107613694467354];153.22252840001602
[2.8516566240000123, -2.3706478];True;[-4.997459362263405, -4.96126847252243, -4.063816359447547, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.917644198951702, -4.778307530830735, 0.08107613694467354];153.43790819996502
[2.8234753200000045, 0.7155969999999998];True;[-4.313216235846658, -4.961278326372816, -4.930263296925334, -3.928346596997072, -0.5004040265555754, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];156.00636599992868
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];150.86001860001124
[2.833925832000012, -2.4999999999982325];True;[-4.98518493674921, -4.961278326372816, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];154.08458890009206
[2.810541240000006, -2.4999999999978506];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -3.928346596997072, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.993450080019832, -4.778307530830735, 0.08107613694467354];154.61982279992662
[2.818349208000004, -2.48001491];True;[-4.9848565714387485, -4.961691756838362, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.995838777771071, -4.766519903986131, -0.6493924711335863];156.05123639991507
[2.805022440000013, -2.499999999999385];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -3.928346596997072, -0.5366982359074159, -4.756603017389098, -3.658254939501461, -4.993450080019832, -4.778307530830735, 0.08107613694467354];156.1117329999106
[2.7961919280000136, -2.4999999999990754];True;[-4.984854951245669, -4.791568134365294, -4.821148062725866, -4.794494197116077, -0.5366982359074159, -4.55886746002776, -3.5359371040407988, -4.992172266213605, -4.812017634979183, 0.08107613694467354];152.69806219998281
[2.8503264960000054, -2.1343748];True;[-4.984854544097761, -4.961278326372816, -4.821148062725866, -2.7271707773561884, 0.548478537845167, -4.756603017389098, -3.8472289635844605, -4.993450080019832, -4.778307530830735, 0.08110666953883108];154.7439531000564
[2.812272264000007, -2.1799223];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -3.7913305552357093, -0.5366982359074159, -4.756603017389098, -3.5998511997062868, -4.853231867299378, -4.778307530830735, 0.08107613694467354];156.96428209997248
[2.841212160000009, -2.4999999999961515];True;[-4.984816167230292, -4.2024763061518335, -4.295515045643072, -3.8631679902709126, -0.5389135533291124, -4.55886746002776, -3.6578335271847555, -4.649229622238093, -4.992658106847935, 0.08107842773999294];157.02895659999922
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.1532545000082
[2.8210194000000133, -2.499999999998369];True;[-4.984854951245669, -4.9650990936768835, -4.821148062725866, -3.912648420989468, -0.5366982359074159, -4.030234308075766, -3.658254939501461, -4.992217159173865, -4.777170212212377, 0.08107613694467354];153.4614617000334
[2.836692792000009, -2.4999999999872906];True;[-4.984815760082384, -4.95935847706943, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.653312898158581, -4.992658106847935, 0.08107613694467354];156.52460610005073
[2.794797864000012, -2.4999999999964517];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.26475249999203
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];158.20313649997115
[2.836347624000007, -1.41626];True;[-4.984815760082384, -4.929422451100188, -4.821148062725866, -3.928346596997072, 0.5462632204234705, -4.55886746002776, -3.6004643044149143, -4.913560789021106, -4.778307530830735, 0.08107613694467354];159.62879230000544
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.1617172000697
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.80309630010743
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.05581739998888
[2.799930456000008, -2.4999999999993032];True;[-4.984854951245669, -4.700574844981074, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.6829885999905
[2.7942989040000006, -2.49933812];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.691927799955
[2.819941992000002, -1.257281];True;[-4.984854951245669, -4.927138946406309, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.595758809849231, -2.829146938169518, -4.869375131952107, -4.778307530830735, 0.4765887364962198];152.45051660004538
[2.794797864000012, -2.4999999999964517];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];154.41587900009472
[2.840093496000007, -1.9742031];True;[-4.984815550701596, -4.2024763061518335, -4.295515045643072, -4.786026223819389, 0.5313361329982237, -4.55886746002776, -3.8493165348415777, -4.869854476607806, -4.779779696934702, 0.08110896033415048];155.38403710001148
[2.841248232000007, -2.4999999999951417];True;[-4.9848551606264575, -4.961278326372816, -4.821148062725866, -2.656665805957857, -0.5217711484821691, -4.55886746002776, -3.597955320841091, -4.648750277352974, -4.990519612925912, 0.08107613694467354];155.95860829995945
[2.794797864000012, -2.4999999999964517];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.5151549000293
[2.7892859760000057, -1.8355009];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.833684386129487, -4.865889915738543, -0.1222015671975427];154.5300641999347
[2.794797864000012, -2.4999999999964517];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.63253569998778
[2.794135608000001, -2.4999999999932836];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.05044019412447388];156.6870404999936
[2.798759736000009, -2.499999999909345];True;[-4.801428917309217, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.61973529995885
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];158.54183250002097
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];150.56802879995666
[2.822410440000006, -2.4999999999984577];True;[-4.984854951245669, -4.989086830054149, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.525288315243489, -4.8729911514934, -4.998708476309076, 1.5360746672676941];152.830334499944
[2.824133904000006, -2.499999999996609];True;[-4.988368887473887, -4.961278326372816, -4.821148062725866, -4.141726872071185, -0.5366982359074159, -4.55886746002776, -2.8477183125621233, -4.869375131952107, -4.778307530830735, 0.05044019412447388];152.93234689999372
[2.793814416000004, -2.4999999999973133];True;[-4.984854951245669, -4.976162453230369, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.05044019412447388];153.00176800007466
[2.794797864000012, -2.4999999999964517];True;[-4.984854951245669, -4.961278326372816, -4.821148062725866, -4.781298629345455, -0.5366982359074159, -4.55886746002776, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];153.59348909999244
[2.804718312000007, -2.499999999988572];True;[-4.783505739549442, -4.980704038759469, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.7074643671416343, -4.869375131952107, -4.778307530830735, 0.8248913118021397];153.32235089992173
[2.791687032000001, -2.4999999999751483];True;[-4.990732820080995, -4.989469477271745, -4.577004296536024, -4.804387732903981, -0.46722396167887337, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.842435621825464, 0.08107613694467354];156.3977753999643
[2.8078522560000123, -2.4999999999683182];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.72144020157341, 0.35005369948252407, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];156.67021329991985
[2.805549696000012, -2.499999999995972];True;[-4.9908259063457265, -4.098906282036554, -4.821148062725866, -4.804937266334073, -0.5366982359074159, -4.893864125534943, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.27623610000592
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];157.5647291999776
[2.786906736000003, -2.49999999983321];True;[-4.990732820080995, -4.961278326372816, -4.821148062725866, -4.804387732903981, -0.5366982359074159, -4.8952163786410665, -3.6004643044149143, -4.869375131952107, -4.778307530830735, 0.08107613694467354];155.60396510001738
