objectives;is_feasible;variables;evaluation_time;algorithm_time
[3.693034728000005, -2.4999999999989972];True;[1.2123391931431744, -0.3683937147002334, -3.822349839825253, -3.3577347476200177, 3.9468359622479188, 1.299888199720165, 2.0817786503366777, -0.5900346423552696, 3.064435059193002, 0.3070689990132429];149.24740980006754;8.066387500031851
[3.438098568000009, -2.43914112];True;[-3.216025886931803, 2.7794899662473807, -0.39831444165326246, -3.3521650404409695, 0.8108593798935733, 2.63050515934874, -3.561183764645062, -1.6701936782219873, -0.3301177774580495, -1.721606952567034];152.83847829990555;8.066387500031851
[3.4901200080000025, -2.499999999999565];True;[-1.178778409115223, -0.282329274164999, -4.8422534481429285, -2.4878762474004548, -2.8825617567534696, 3.1489946417456434, -2.7566303091723947, 3.8618994443763857, -1.0472607269532634, 2.846446395467213];150.66081479995046;8.066387500031851
[3.7525844160000017, -2.499999999999165];True;[2.4756504473697234, 0.10092713647558593, 1.1818456559150246, -0.41700078341238367, 3.998504233720638, -1.0923689915161603, 0.153435307379314, 1.9344614303977758, 1.8344390724343587, -3.6391424938684342];152.3911767998943;8.066387500031851
[3.9609179280000046, -2.499999999999668];True;[-0.4679022828645216, -1.5359224582294964, -4.860953224156139, 4.884939366067956, 4.874825894561793, 2.7555290792290545, 5.0, 1.5418194764238553, 2.3451862342500664, 1.6383445079868908];144.53871180000715;6.445830199983902
[3.9654450720000014, -2.499999999999106];True;[1.887184428059852, 5.0, -2.774775100030164, 2.6325130126257443, 2.2744090002935717, 3.572739659764311, 2.871885340330614, -0.7991117168346191, -2.4279061365855803, 4.148499724489676];150.75847589992918;6.445830199983902
[4.088730744000014, -2.499999999998079];True;[1.3585307747251818, 1.584197946319228, 4.9237072319121555, 3.3188200752786887, 3.685103719093828, 0.7136966735080712, 0.3679405320160942, 2.4115135697321977, 2.007844192884594, 1.7217736039536948];145.65887569996994;6.445830199983902
[3.55852936800001, -2.499999999998924];True;[-4.504888966204852, -1.5405452786815772, -3.2457083245961282, 0.15599660837125828, -2.4997239736855126, 1.5859189963357778, -0.005466715674900868, -2.398850850293617, 5.0, 5.0];145.10733969998546;6.445830199983902
[3.3345522720000105, -2.48814011];True;[-1.9249502702870385, -5.0, -4.973987047162739, -3.554925760527361, 2.645182562252833, 1.2212952050565153, 3.6004361046766675, -4.364533850664773, 2.606205874170401, -3.077320291267037];151.05723369994666;6.445830199983902
[3.736869768000001, -2.1224431];True;[-0.4087313822207417, 0.4543993390547225, -3.7263673313118173, 4.421693504696428, 0.3287235092794685, 1.0440456133647702, 3.3198483643446615, 2.1456034854441857, -2.4987844343311076, 0.7228266994219563];899.8720992000308;7.981312100077048
[3.524860584000006, -2.4999999999995794];True;[5.0, -5.0, 4.930093169113528, -3.6892067035209886, -1.4937804660397913, -0.5083745633483847, -1.0235496055520725, 3.217414352529186, -5.0, -0.4445843956779951];902.7276858999394;7.981312100077048
[3.8805596640000135, -2.4999999999993383];True;[-0.9122157861759437, 1.6446893695597486, 0.997338013506015, 2.3675544291734854, 1.6311305825894715, 2.1399055369370057, 3.9428416177276002, 2.450380776556692, -0.5768472192228327, -1.2292384039109265];896.1139644999057;7.981312100077048
[3.735020808000006, -2.253595];True;[-3.440491014051532, -1.208484690175251, 3.746299241874155, -3.400244056064034, 0.15458878021881972, 2.694724859694535, 1.9244630365301818, -1.7371082758939678, 2.376573130989037, 4.607328744251383];899.0197747000493;7.981312100077048
[3.6243786960000053, -1.7635682];True;[-1.9405464165286572, -0.8788396872837803, 0.11796923712565466, 4.636254881582111, 1.4881086961477497, -1.672216428766622, -3.768741785686199, 1.4344772310069667, -1.165215664193048, 2.34404845883431];901.7693637999473;7.981312100077048
[3.7515966480000107, -2.4999999999997815];True;[-0.23343108795351863, 2.1228082619354414, -2.397281831456515, 4.095640364332295, 4.8112101715632605, -4.839912487931563, 3.52917960863579, 0.7173947788787718, -1.9749340938607407, 0.654361708669712];151.95179920003284;6.849337099934928
[3.421170216000011, -2.3735157];True;[-2.154693496511548, -0.8229499068470005, -3.3195267454337176, 0.8743319833690766, -5.0, 1.8790062519675788, -5.0, 5.0, 3.0569846629649238, -3.3256341635027598];151.81397350004409;6.849337099934928
[3.4407501840000023, -2.4999999999332645];True;[-0.21983632131027875, -4.915110792140776, 4.454247502664362, -3.242726665233974, 1.3465291050247599, 1.0747273673829651, -1.422464309028065, 2.6255486062125275, -3.4267310090875753, -4.180197456942681];151.94704719993751;6.849337099934928
[3.611610720000005, -2.2030534];True;[-4.278759469072415, -1.0656021125738073, 0.20845204372128734, -0.9215835689520304, -0.7330994289234098, 3.684095664516809, 3.0549136655201767, -0.9199294366850825, 2.344038016713573, -1.3683103907377188];148.7414429000346;6.849337099934928
[3.3571210320000047, -2.499999999997387];True;[-4.9741131821157145, -4.294302507477058, -0.3337653425609055, -3.255357502832989, -0.7421991321332886, 1.702759000271687, 3.155301582626354, 1.1003346070801845, -1.016357237618255, -3.120026643098684];148.64937370002735;6.849337099934928
[4.178758032000005, -2.4999999999991864];True;[4.252038618900114, 3.4897430896349793, 2.7032349577615076, 3.052568612942544, 1.5306490107668367, 1.4377720932128693, 0.8272233296823428, 3.028666827418908, 0.9391340653361375, 5.0];145.69187520002015;6.51416770007927
[3.097199808000009, -2.499999999998263];True;[-2.498980331094054, -5.0, -3.342388091186548, 0.5840636590439532, -5.0, 0.04541007040447376, -5.0, -4.967035216501713, 4.555895190084772, -3.1880825388651717];152.81303179997485;6.51416770007927
[3.645670248000013, -2.499999999999586];True;[-1.1476485666546115, -3.2600353523593038, 4.256339295061103, -3.1046845993314163, 1.5898298530788768, 1.0726964339944187, -1.59583532556141, 0.38237547279785655, 5.0, -1.6120023639530001];146.8594855000265;6.51416770007927
[3.7402076160000104, -2.4999999999864846];True;[2.5867451118455955, -1.9065543503445497, 0.8708855108835234, 4.173937638993227, 2.63675998819802, -1.638034111381085, 3.1298179895542315, -2.0755340025462554, 2.5056360132368463, -4.3258801331755095];152.52117119997274;6.51416770007927
[3.686003064000007, -2.4999999999982045];True;[0.22066801657613944, -5.0, 5.0, 3.2018463432801685, 1.2292304931071376, -3.3682925605389293, -3.5550310074661446, 3.465483706774176, 2.595127578689854, -0.34074946578586207];149.70983830001205;6.51416770007927
[3.415743000000013, -2.4999999999991727];True;[5.0, 5.0, -0.1746369854812544, -2.9642720990421405, -3.1438967485460934, -1.8776693494286327, -2.9296820405317856, -1.507704901572724, -3.6807926405688485, -2.7850748137636376];155.44482899992727;6.88487750000786
[3.4252923600000122, -2.4999999999978653];True;[-4.351406678313162, 0.13913001025255411, 3.4952155886610505, -3.6183366853327623, 3.1654746712210837, 2.5513747059690832, -4.689581888762123, -0.3734825685007639, -4.0659565801190665, -0.8740815905108317];155.45096059993375;6.88487750000786
[3.494981736000005, -2.499999999998699];True;[-1.3882836695415222, 1.9929571231294982, -0.3281223715528272, -3.256148523338126, 1.219200966052214, 2.156202323971713, 3.1642239029092316, -5.0, 0.41478500343707125, -4.370105759829943];155.72762220003642;6.88487750000786
[3.4694224560000015, -1.6891264000000001];True;[-3.724871568098334, -1.6361287990102218, -4.872261812525248, 1.2379137283119004, -4.697852487586436, 5.0, -3.7411040317477346, -0.7795951696528443, 2.229092087755184, 4.406243534774859];149.9727640999481;6.88487750000786
[3.7972996560000083, -2.499999999998422];True;[-0.5165390462266055, 1.693319105612896, 4.032639144411462, -3.4343971919821517, 2.8458490114458046, 1.7322302371701692, -0.006725504918755121, -2.439942629635816, 1.1949198586083067, 3.499562509477931];149.7504004999064;6.88487750000786
[3.731307768, -0.9592369999999999];True;[2.9432759391265417, 0.12558939796348234, 3.284930045933258, 0.5422520291474244, -0.7193007141926087, -1.7843039033331944, -4.887417399599458, 3.948662777835249, 5.0, -2.907964631101125];150.0245273000328;6.545877799973823
[3.6858494880000063, -2.2669943];True;[0.7866037236004289, 0.36009356410962834, 0.8975799716197645, 3.9382392123313217, 2.223127370080112, -2.3556904560951093, 3.2136053443261954, -1.3579506734563922, -0.6098517306450599, -3.654586027311849];150.8756382999709;6.545877799973823
[3.979842336000003, -2.4999999999992815];True;[3.3226379314176384, 0.02534909568984478, 0.626325904649077, 2.155506266081174, 1.4025293684830586, 3.7158478114255082, 3.810899492842598, 1.6375672690147223, 1.5790239469300102, -1.2237307097601988];146.25672180007678;6.545877799973823
[3.904936128000011, -2.4999999999994067];True;[-0.256064679815573, -4.334525687172968, 3.673460108322054, 4.601944004929278, 1.6734840885614632, 2.3957272385908723, -0.3040325337498224, 1.21547250796851, 3.1241453603251816, 1.7944907908099665];145.94346900004894;6.545877799973823
[3.6838851840000073, -2.4999999999706213];True;[-0.6856352407321529, -3.899653625433486, 4.583505410893043, 4.686807639692416, 2.659077116694296, -2.563273301086861, 2.426481884814722, 0.376530825237813, -1.6358086978157411, -2.597796422757341];149.35678710008506;6.545877799973823
[3.199001688000011, -2.4999999999974154];True;[-0.876543050713197, -2.748686464111559, 4.984276882330647, -4.616991813082141, -4.770600312341291, 2.2400634083117374, -2.558389153787915, -5.0, -5.0, -0.7512067481345772];159.35455990000628;8.08611719997134
[3.686851944000008, -2.499999999938835];True;[3.2270197978848465, -0.7586340666923688, 3.682550839345991, 0.5935704945023188, -2.0096713109168167, -1.9505227765771034, -4.928960102332271, 2.6803281398964725, 4.869303340315071, -1.9173844946702099];151.54440640006214;8.08611719997134
[3.5303729040000036, -2.4999999999962714];True;[-1.4654718873845898, 2.4896962657171127, -0.9552403455485106, 3.592448556142269, 3.8648996810212957, -0.86148915850461, -3.562535733333113, -3.574262895474187, -0.24378819636644522, -3.0410243168034468];149.66573120001704;8.08611719997134
[3.649428648000011, -2.499999999987489];True;[2.2073906439693234, -1.249691549691574, -2.423471027926667, 0.8275968719188187, 3.902255799013542, -3.790046668110399, -3.367140287967243, 4.495308313975588, -1.3451938665820649, 2.498057291253506];151.87322499998845;8.08611719997134
[3.652902792000007, -2.499999999998739];True;[-3.2563722926111427, 4.632039511064489, 0.5349722781157507, 3.0078435318652215, 4.067069095283417, -1.2743381355280814, -3.842192713950203, 0.7444081124149715, -3.944874322852624, 1.2473367766464545];153.94329049997032;8.08611719997134
[3.8626949520000062, -2.499999999999252];True;[-2.513336999978625, 3.8731556934362317, -2.8296905023614913, 2.536176674928086, 2.1859539603943734, 3.6511784694531055, 2.793969155372804, 2.905975857041094, -2.366149151004671, 1.391251064395517];149.78539829992224;7.75068439997267
[3.6445628160000076, -2.267054];True;[-1.5163358205277229, -1.4548795969520585, 4.032500536089739, -3.2155679869394436, 2.093945082276589, 1.2225240618799837, -0.5186623586418744, -1.6556469356074417, 0.9622850772597058, 1.5795775336788198];150.17570610006806;7.75068439997267
[4.007079072000014, -2.4999999999992104];True;[4.631451068134297, 2.1601390456877745, -2.7267514167267533, 2.4933726423083336, 2.3917385815613814, 3.661482895498759, 2.86738504140072, 4.583888377603579, 0.4512304021378153, -2.200988031686662];149.078385300003;7.75068439997267
[3.7747745280000133, -2.2074378];True;[-1.9685371573045902, 2.072630489189371, 4.17849135918933, -3.3768698323419812, 1.9274771220302567, 1.2849695128255822, 0.022257685504256663, -0.8355047638994497, 0.5944392807683645, 3.6587290720129033];149.570406200015;7.75068439997267
[3.7961019360000097, -1.7868727];True;[0.4906360966481884, -0.12847845867121777, 1.4778530402270107, 2.7540509118443337, 1.432435858745075, 2.7443841554119555, 1.2983465389418294, -1.346419846515122, -0.9205635718726244, 0.7432184966070041];148.87503009999637;7.75068439997267
[3.6763161120000056, -2.499998422701];True;[-3.96994171730033, 2.492958072582386, -4.995413679381203, -0.913675654500727, 5.0, 3.6043538860755238, -4.804123124407312, 4.768961988242335, -1.1542149666644046, 2.970875778458736];151.99839530000463;8.332455200026743
[3.877945416000006, -2.499999999996514];True;[4.203373684157416, -0.1399154359199013, 0.6538715791815601, -3.318195744409431, 4.616762096606845, 1.8964819271657696, 2.3488562297738973, -1.424304714560387, 4.106856148473172, -0.6092655897321269];148.2322289000731;8.332455200026743
[3.5624588400000046, -2.4999999999980984];True;[-4.754307395064624, 0.8702620056870183, 0.5349829217474547, 2.8699134701428033, 4.141245901358925, -0.5931760017113685, -3.8427915215506467, -0.866366257497579, -2.3373252291749944, 1.7061991519424886];151.3558500999352;8.332455200026743
[3.8508557760000004, -2.2436747];True;[0.4348851214455731, 2.0179544143988544, 3.9112483869092127, -3.4843837429979896, 3.4556144172774452, 2.088902136904821, 0.027101365354766038, -3.509987376169859, 2.1582552142965294, 3.9807687939717837];151.07215460005682;8.332455200026743
[3.714529104000011, -2.1194007];True;[-4.1339129158140535, 0.7273354433583537, -1.812660739132102, 4.724889904490702, -0.13162063445421168, 3.565436061520467, 4.2898623714105835, 3.5680339234693275, -1.0284145310236346, -5.0];152.21340920007788;8.332455200026743
[4.003224120000009, -2.499999999999075];True;[4.75857057977243, 2.185115311721577, -0.2848428608196425, -3.330619131027859, 1.5180576819017553, 2.10235393908758, 3.1849965994930187, 3.1555995324915322, 1.7358812083225779, 3.109338141214998];149.57616140006576;6.7503281000535935
[3.9365948160000053, -1.9009334];True;[-2.6258817712659126, -4.615955766644536, -0.43866437872050845, 2.998978092041586, 5.0, 5.0, 5.0, 5.0, 3.1479571754276776, -3.416692649951538];149.8699529999867;6.7503281000535935
[3.703318272000003, -2.4999999999976503];True;[0.5183306720990508, -1.2831659854348887, 5.0, 2.217821438310663, -4.345039542034834, -3.5194969007493837, -4.7261521368665225, 5.0, 1.4039057219411681, 3.9837037547714367];154.95182910002768;6.7503281000535935
[3.744383328000006, -2.499999999998748];True;[-3.5728187143079113, 1.9219914847324624, -4.905303020269939, -3.3613606262509954, 2.160425416971014, 2.0699605282623263, 3.4047367281922742, 3.6969008190583192, 2.022976657861216, 2.713573151368754];145.43369860004168;6.7503281000535935
[3.8385174240000013, -2.496800948];True;[3.9205866485880403, 0.6968682260898849, 5.0, -3.5594832983860942, 0.32261690731830495, -1.8228410498393761, 5.0, 1.8243717866326135, 0.2965877831644068, -1.16954763221873];151.57087439997122;6.7503281000535935
[3.2588816400000025, -2.499999999997431];True;[-4.48120912486378, 2.692245135870679, -2.0457758577396086, -5.0, -3.6430368898859555, -1.219527382509034, 0.8982675273613827, -0.15041683343897638, -3.41245639704261, 0.0360461286281355];147.0956038000295;7.592431399971247
[3.6974767680000022, -2.499999999999432];True;[-4.401208050586421, 4.974422767217224, 0.3683195878859564, -3.628499019786412, -2.8499952966461266, -2.160389778336422, 4.732557317918856, 3.4186069836944206, 2.6096262812140134, 0.9159966160624355];146.78403510001954;7.592431399971247
[3.2918037120000103, -1.357773];True;[-0.5493498718150027, -1.2661369926297477, -4.923354325031498, -1.1815478082507802, -1.1864031815826204, 3.5634899005630807, -1.56115132828968, 2.2205701564375087, -4.933183709481882, -4.984586431500659];154.3011206999654;7.592431399971247
[3.4424118720000063, -1.9347492];True;[-0.9079023841093985, -1.8915502588795308, 0.3726795250638908, -3.6486542765943457, -2.9139369899798577, -2.827262632418985, 4.703026341914375, 3.473932352325228, 0.8105942832170143, -5.0];151.55769419996068;7.592431399971247
[3.8516314320000133, -2.4999999999325655];True;[-0.31978836841664116, -1.6210592545029483, 1.8265237843046034, 3.2822686090841593, 3.127685034383674, -1.1977245134335828, 4.342619994662474, 1.5310184253595036, 1.7080649281936422, -1.5633363738335069];149.8506060000509;7.592431399971247
[3.4252673040000015, -2.499999999999112];True;[5.0, -5.0, -3.2877957229648525, -4.391154366233545, -0.8593682001910228, -3.5835965117426722, -1.5008765649967293, 5.0, -5.0, 5.0];153.79851450002752;6.0933579000411555
[3.762240048000007, -2.3188543];True;[-5.0, 5.0, 0.543335409464345, -2.04286059258332, 5.0, -2.3404988014898227, 1.0809512778439423, 5.0, 1.8572815589481673, -2.120431127581443];150.4145348999882;6.0933579000411555
[3.664036512000007, -2.492738247];True;[5.0, -5.0, 2.03333353215203, -0.8170276144769746, -0.1270011634804229, -3.9118996842168747, 3.631125835880871, -5.0, 1.6227926350330533, 5.0];153.41584760008845;6.0933579000411555
[3.7249340400000026, -2.3460001];True;[-5.0, 5.0, 5.0, -0.2843786716424388, -5.0, 2.5258240793505307, -1.9908148656471099, -5.0, 5.0, 5.0];152.49970050004777;6.0933579000411555
[2.7953197200000086, -2.42245601];True;[-4.795775050070634, -5.0, -4.566849732823635, -3.8511095893343423, 4.918822323423425, -5.0, -4.492146793441269, -5.0, -5.0, -5.0];166.11845879990142;6.0933579000411555
[3.213168048000009, -2.499999999999062];True;[-5.0, -5.0, -4.802691726193789, -4.763157235280559, -5.0, -3.5847367670102788, -1.6908278496607072, 5.0, 1.3991905464638377, 5.0];151.14053330000024;7.223205300047994
[3.7385193600000117, -2.490991398];True;[5.0, 5.0, 2.950975816195931, -3.5394110166909107, -5.0, -3.979431941631254, 0.44747927033778634, 5.0, -5.0, 5.0];153.27110080001876;7.223205300047994
[3.59636695200001, -2.4999999999946043];True;[-5.0, 5.0, -4.5402265322938336, -4.6492935373763125, 5.0, -4.4546579919734315, 2.9426342358881694, 5.0, 5.0, -5.0];155.6157261999324;7.223205300047994
[3.423602808000012, -2.49999999999634];True;[-5.0, 5.0, 3.7007742053844535, -2.4139197081271058, -5.0, 5.0, -4.986721753120471, -5.0, -5.0, 5.0];160.54320740001276;7.223205300047994
[3.2041111680000123, -1.49483];True;[-5.0, 5.0, -3.549066965450451, 1.1934489236567112, 5.0, -5.0, -5.0, -5.0, -1.5059058373652534, -5.0];164.7367558000842;7.223205300047994
[3.510368280000009, -2.499999999997125];True;[-4.771313954615566, -5.0, 0.09560881685528155, 0.8546564586633121, 0.8394979850863518, -5.0, -0.056970757774683634, 5.0, 5.0, -1.6444017397539272];150.06877220002934;7.700696200015955
[3.459336336000013, -2.491904267];True;[2.6498993029121003, 2.0703126923392565, -4.778000921725876, -4.206692523472515, 5.0, 1.451759429312041, -2.044898820261334, -5.0, 2.812094178901223, -5.0];157.694822999998;7.700696200015955
[3.6429436800000103, -2.3584188];True;[-5.0, 0.2466212363139597, 3.9409174755695044, 0.6774227434387718, 5.0, -0.6305265607003676, -4.466795867212895, -0.7392284574810555, 3.706042647245848, -1.2796880228931489];153.14923630002886;7.700696200015955
[3.580593120000003, -1.796413];True;[-1.3977526392191155, -5.0, -4.92611138521851, -4.583007857062453, -1.8814441551931145, -1.7390876892320355, 3.0955972180095834, 5.0, 5.0, 5.0];148.1027802999597;7.700696200015955
[3.8282842080000075, -2.4999999999972333];True;[-2.9465361819992446, -5.0, 0.8513141391845469, 3.132241360571392, 5.0, 5.0, 2.5680086504375943, 4.282324924142586, 2.1480091895893842, -5.0];151.91947900003288;7.700696200015955
[3.6610764480000113, -2.4999999999989786];True;[-5.0, -5.0, 5.0, -1.2234532944625256, 5.0, -5.0, -0.08846465837917883, 5.0, 5.0, -1.393816119777711];150.52634290000424;6.459462399943732
[3.392437464000003, -2.0440365];True;[-5.0, -5.0, -4.535820515942742, 5.0, 5.0, -5.0, -5.0, 5.0, 4.393124961826572, -5.0];153.58247839997057;6.459462399943732
[4.086314784000011, -2.3114182];True;[5.0, 5.0, 5.0, -3.018759982855855, 5.0, 5.0, 5.0, -5.0, 5.0, -5.0];154.53635790001135;6.459462399943732
[4.131849960000003, -2.4999999999988702];True;[5.0, -5.0, -5.0, -0.5945592254505181, 5.0, 5.0, 4.683910795429698, 5.0, 5.0, 5.0];138.44686619995628;6.459462399943732
[3.379324104000006, -2.40904776];True;[-5.0, 5.0, 1.994938556900344, -2.7447624785665354, -5.0, 5.0, -5.0, -5.0, 5.0, -5.0];157.11769909993745;6.459462399943732
[3.972327912000001, -2.3743063];True;[5.0, -5.0, 5.0, 5.0, -5.0, 5.0, 1.7040741296976094, 5.0, 5.0, -5.0];150.72101320000365;8.609280799981207
[3.1778907120000035, -2.492203285];True;[-5.0, -5.0, -5.0, 1.224216665795847, 5.0, -5.0, 2.4706406760658703, -5.0, 1.229725217594515, -5.0];165.17893729999196;8.609280799981207
[3.396784464000005, -1.8909300999999998];True;[-5.0, -5.0, 5.0, 1.4121360011913096, -5.0, 5.0, -4.763026852294511, -5.0, -1.590573982801629, 5.0];155.7050704000285;8.609280799981207
[3.733705584000005, -2.490190898];True;[5.0, -5.0, 4.335999867621824, 0.8712355572225983, 5.0, -5.0, 5.0, -5.0, 5.0, -4.55048624195552];159.3523551999824;8.609280799981207
[2.783718144000011, -2.0612015];True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, 0.5448237516245102, 1.1310015554534036, -5.0, -5.0];153.76712790003512;8.609280799981207
[3.7312554960000077, -2.4999999998483258];True;[5.0, -5.0, 1.273379789032635, -2.193097976288849, 5.0, -5.0, 1.4630211465819754, -5.0, 5.0, 5.0];154.88080909999553;6.347496900008991
[3.8319901200000035, -1.6695394000000001];True;[5.0, 5.0, 5.0, 2.4709843505065443, 5.0, -5.0, -2.264024714536541, -5.0, 5.0, -5.0];158.3455501999706;6.347496900008991
[3.613507416, -1.7058276];True;[-5.0, -5.0, 5.0, 2.01759400506504, 5.0, 5.0, -1.925579464931232, -5.0, 5.0, -5.0];154.5708011999959;6.347496900008991
[3.586581504000014, -2.499999999998813];True;[-5.0, -5.0, -5.0, 0.7109566954414088, 5.0, -0.09125968095479653, 4.174502462194461, -5.0, 4.0512548471205285, 5.0];147.8196221999824;6.347496900008991
[3.486412152000004, -2.4999999999992113];True;[-5.0, -5.0, 5.0, 1.2601617241447363, -5.0, -5.0, -1.5167145884722726, 5.0, -0.5354632942748427, 5.0];146.20483119995333;6.347496900008991
[3.6814227840000076, -2.1423362];True;[5.0, -5.0, -1.7637417137628102, -5.0, 5.0, 5.0, -5.0, -5.0, 5.0, 5.0];150.51615959999617;7.279455799958669
[3.1133406240000108, -1.335791];True;[-5.0, -5.0, -0.9029852193283103, 0.30121180816175297, -5.0, -5.0, 5.0, -5.0, 2.537909313584735, -5.0];156.0198236000724;7.279455799958669
[3.1448040480000077, -2.498430744];True;[-5.0, -5.0, -5.0, 3.3927872082319883, -5.0, -5.0, -5.0, 5.0, -5.0, 5.0];156.7533085999312;7.279455799958669
[3.798053064000009, -2.49998946134];True;[-5.0, 5.0, 5.0, -3.4580943116655383, 5.0, -5.0, 2.093884963450199, 5.0, -5.0, 5.0];150.77543929999229;7.279455799958669
[3.808527768000003, -1.962412];True;[-5.0, 5.0, 5.0, -1.6423934119579737, 5.0, 5.0, -5.0, 5.0, 0.7631268723958273, -5.0];155.74784960004035;7.279455799958669
[3.962094696000007, -2.2071870000000002];True;[5.0, -5.0, 3.6674585045392156, 0.01307114514879526, 2.5803368242387412, 4.335160373384369, 4.260259420689355, 0.6804324266192641, -4.3064106820142305, 5.0];149.33118719991762;7.99080759997014
[3.2493744000000047, -2.494373512];True;[5.0, -3.7563102695978214, -3.0236158237716912, -3.186612175954393, -2.212919315060215, -3.543914931605937, -1.0426328127514974, -5.0, -5.0, 5.0];152.27996600000188;7.99080759997014
[3.705092712000008, -2.499999999998506];True;[-2.74265983120113, 5.0, -2.3805993124064444, 3.91272128482891, 5.0, 1.4073809944514917, 3.4509858228395522, -5.0, -2.327255376633974, -1.9885394649060912];150.97882960003335;7.99080759997014
[3.666481200000002, -1.9044166];True;[5.0, -4.484208859422433, 4.930571624603367, 1.4872630103911355, -3.8207274533067173, -2.076575865995332, 0.20574810904094054, 0.9114254779015205, 0.3227777238065457, 0.06821428173432231];149.71214970003348;7.99080759997014
[3.9389319360000066, -2.499999999998203];True;[5.0, 1.7478450579515066, 5.0, 3.840272933938479, 1.6987033890714187, 1.1888098769130204, 3.5259228106652554, -5.0, -2.5439900804511364, 0.7003908651962902];153.05858200008515;7.99080759997014
[3.2639077440000106, -2.499999999855869];True;[5.0, -5.0, -5.0, -2.7089670518451165, 5.0, 0.5944361751666696, -5.0, -5.0, 1.0213657817961046, -5.0];147.93428229994606;7.8044591000070795
[3.782965032000013, -2.46205704];True;[-5.0, -5.0, -0.5093444151384316, -1.5533712813107958, 5.0, 5.0, 5.0, -5.0, 5.0, 5.0];144.21183770010248;7.8044591000070795
[3.8533708800000124, -2.0663833];True;[-5.0, 5.0, 5.0, -2.1166074625497533, 5.0, -5.0, 3.313402245399711, 5.0, 5.0, -5.0];145.19091010000557;7.8044591000070795
[4.30573384800001, -2.499999999999555];True;[5.0, 5.0, -5.0, 0.14597762884068644, 5.0, 5.0, 1.9935665551256108, 5.0, 5.0, 5.0];138.17817440000363;7.8044591000070795
[3.7801296000000013, -1.9951756999999999];True;[5.0, -5.0, 5.0, 2.8059897077463214, -5.0, -5.0, 5.0, 5.0, -5.0, 5.0];145.2278931000037;7.8044591000070795
[3.982877352000008, -2.499999999998058];True;[-5.0, -5.0, 5.0, 2.19246902524584, -5.0, 5.0, 5.0, 5.0, 5.0, 5.0];127.90025880001485;4.726817999966443
[3.712866768000006, -2.499999999999112];True;[5.0, -5.0, -5.0, 1.8353997220371472, 5.0, -5.0, 1.4537117335768421, 5.0, -3.597131948831543, 5.0];135.85658989998046;4.726817999966443
[3.9985392960000117, -2.4999999999803304];True;[5.0, 5.0, 5.0, 0.3604309536678585, 5.0, -2.4428610362692362, -5.0, 5.0, -5.0, 5.0];136.19307999999728;4.726817999966443
[3.348787104000009, -2.2473585];True;[5.0, -5.0, -0.009557602571014456, -2.1540051108900022, -5.0, 5.0, -5.0, -5.0, -5.0, 5.0];134.71876439999323;4.726817999966443
[3.6883749600000044, -1.7909739999999998];True;[-5.0, 5.0, -5.0, -1.4418972450453293, 5.0, 5.0, 5.0, -5.0, 5.0, -5.0];136.4395878999494;4.726817999966443
[3.1619585520000077, -2.4999999999989955];True;[-5.0, -5.0, -0.7651432997146914, -3.0393701026815663, -5.0, -2.0085110596340727, -5.0, -5.0, 5.0, 5.0];134.99112630006857;3.4687828000169247
[3.5592512400000054, -2.4995926768];True;[-5.0, 5.0, 5.0, -1.895132364974641, -5.0, -5.0, -0.5247242307039075, 5.0, -5.0, 5.0];133.3434486000333;3.4687828000169247
[4.108990464000012, -2.499999999998144];True;[5.0, 5.0, -5.0, 1.3614547966084176, 5.0, -2.5027314779244385, 2.6930218014055036, 5.0, 1.4792801479230597, 5.0];131.40153220004868;3.4687828000169247
[3.815230248000012, -2.4999999999980003];True;[-5.0, 5.0, 5.0, -0.4355321020913916, 5.0, -5.0, -0.13343724349283104, -5.0, 5.0, 5.0];135.86928530002479;3.4687828000169247
[3.7733705280000027, -2.2572906];True;[5.0, 5.0, 2.493093095789016, -5.0, -5.0, 5.0, -5.0, -5.0, 5.0, 5.0];133.01721479999833;3.4687828000169247
[4.243364712, -2.499999999998775];True;[5.0, -5.0, 5.0, 5.0, 5.0, 5.0, 1.0343874461101663, 5.0, -1.7823015427681543, 5.0];130.4351289999904;4.220077200094238
[3.5626301280000106, -2.0412938];True;[5.0, 5.0, 5.0, -3.461467346357132, 5.0, -5.0, 1.198030245215067, -5.0, -5.0, -5.0];151.68302660004701;4.220077200094238
[3.5735474160000087, -2.4999999998591327];True;[5.0, 5.0, -1.2819817419381825, -3.605100256122032, -5.0, -5.0, -1.870889744123811, -5.0, 5.0, 5.0];139.226781400037;4.220077200094238
[3.427349760000004, -1.7558319];True;[5.0, -5.0, -5.0, -3.526401935680603, 5.0, 5.0, -5.0, -5.0, 5.0, -5.0];139.6668301000027;4.220077200094238
[3.970831032000008, -2.499999999998777];True;[5.0, 5.0, -5.0, -5.0, 5.0, 5.0, 1.634774216969217, 5.0, -5.0, 5.0];137.96838790003676;4.220077200094238
[3.443694048000004, -2.499999999998032];True;[5.0, -5.0, -5.0, -5.0, -5.0, 5.0, 0.23852289112793823, 5.0, 1.9917438489394357, -5.0];131.5637711000163;4.4932642000494525
