objectives;is_feasible;variables;evaluation_time
[3.4546541040000047, -2.499999999949889];True;[3.7301010755187836, -1.1905973567707182, 4.95529188582678, -2.3857561762048753, 1.3909177810355846, -3.047203816718931, -4.717575951960612, -3.328652778409391, 0.49098034740226737, -3.1598195456223186];177.7532795999432
[3.7044509760000013, -2.0144857];True;[1.401037086012085, -0.06568341482882722, 4.516685721936952, 2.4261718009258324, -4.872144616173576, 4.2085530228079175, 3.5976636268789566, -4.843856806554356, 2.531721257983551, -4.597783688561696];174.68751129996963
[3.7268516880000075, -2.493204481];True;[3.847403642619069, 3.9028921725987704, -1.1748606614626613, -3.916284961484753, 4.254765581374016, 4.6540829060225, -0.8047581678112312, -3.5687907092703783, -1.8558915885561476, 0.0008956553676329193];169.64837190008257
[3.499798536000007, -2.4999999999987503];True;[-4.256605732698353, -1.0688288039663298, -1.3673514100207864, 0.31214479491169733, -1.3213169209535303, 3.60593336218348, 1.4577480506659226, -4.082668408260485, 3.0563046581229383, -1.5076463093883294];171.04779520002194
[3.312174888000008, -1.288166];True;[-4.151756718230327, 4.342401968204845, -2.521201263721029, -2.443948806582373, 2.4319476354403937, -4.690888515952118, -1.8040079082880842, -3.0074254755628327, -1.193858702387839, -0.8198300754548455];170.43015909998212
[3.7649108880000033, -2.49999999999625];True;[4.0699684157572396, 4.843426435706231, -3.3849617299320354, 0.8613812048530534, 4.848563500166687, -0.8699059872794574, -1.8779691215024927, 1.0986611193765388, -3.6133247690897266, 1.1255553383780814];172.92556399991736
[3.454803144000013, -2.2805258999999998];True;[-4.58874392221194, 0.08900326384949508, -1.0622598329141009, -2.57138519800415, -1.5870755939235712, 4.629187336292304, -4.082444264246429, -0.79471583441582, 4.932074649681576, -2.219084589372261];173.36931770003866
[3.733709688000006, -2.4999999999991216];True;[-1.3065860357742611, 2.291334931480095, 0.41671675360111937, 3.3109829863477653, 3.587436713170989, -0.5202136961733697, -1.1043342966541205, -1.6665025816782708, 0.8955102672131998, -0.2474350090084343];167.4667163999984
[3.304369080000008, -1.9290056];True;[-3.5125028599111463, -1.7447704093851524, -3.3902503412652796, -3.5103730241384157, -2.041683329879238, 0.9117113162120907, -3.608367809955888, 2.663391275488097, 4.2824412405046335, -4.2695563197902935];169.92405240004882
[3.74086144800001, -2.4999999999983213];True;[4.189166621609559, -0.411712910538232, -2.8253902986606496, 2.7670011862431876, -1.0147117757144164, 4.772559313171884, -4.027167427965185, 4.775491724765889, 1.5153794081724525, -3.7525651912708504];168.74429709999822
[3.301216992000006, -2.0477183];True;[-2.44329426493323, -4.655751523168691, -2.36562831992017, -4.844721273080629, -2.2798576783248183, -1.2065209052631132, 3.818893670548615, -4.163034844867846, 4.90594812952699, -1.1319174348523942];174.607348700054
[3.9335157360000093, -2.499999999994195];True;[-2.4684356422112588, 3.96524703145254, 4.48988916520152, 2.5050591487277334, -3.4299390844163025, 4.516159967437076, -0.9762883658567549, 2.758453064513424, -1.38537660153054, 4.932453390420715];170.27117229998112
[3.5729618400000134, -2.499999999877824];True;[0.42667188666226785, 2.581784308917637, 3.768665881251227, -2.623471736072176, -4.478163999716346, 4.318537112101355, -4.714283413990918, -2.408221693060677, -0.6009269086360156, 1.9443216177844658];178.72448099998292
[3.6703715760000035, -2.4999999999959726];True;[1.9601019695403643, -4.778617529409721, 1.656759854830403, 3.0362577806491373, 1.1622497812671675, 2.8066454594823202, -0.8670112387652216, 1.0666991238501087, -0.4098947580126513, -2.908601049012881];170.99267289997078
[3.2429479680000095, -1.9534915000000002];True;[-1.2780468383387102, 0.8366197953218322, -2.3262508626814213, -3.6425114265162994, 2.305517702202513, -4.914487053794508, -0.5289419746026649, -4.430081002601126, -4.995487682245599, 1.9101853390192858];176.03448679996654
[3.6846601920000053, -2.4999999999983284];True;[-0.8696211103683584, 0.4485554804842202, -4.547074426782266, 2.4211373793863284, 0.04615448836389202, 2.5143765719593674, 0.5445996782070743, 3.818567146445128, -2.828447890227679, 1.837888904856257];171.15161140006967
[3.674295648000009, -2.499999999999056];True;[3.922022680146938, -3.0951253256321856, 2.1569078365334446, -4.941513591448027, 4.93959494529118, -3.688779281332939, -1.2185701280353856, 4.62597995526191, -2.255727378229814, 2.4614772026108858];171.73251380003057
[3.5047159920000013, -2.42094167];True;[1.5656412191367295, -0.08849769253627215, -1.2168423596293252, 2.7543219729581603, -3.2318394399735286, -1.682302621391114, 2.1975632507140492, -4.833643475876923, -0.42988336942089767, 0.020837621616191626];170.79673959990032
[3.6271968480000027, -2.499999999999157];True;[-2.402662705720333, 1.9264883371502286, 0.5283271159853618, 4.097236179951256, -3.810246511865852, -0.23206558556496137, 4.788437603224821, -2.6230694251631514, 1.8907624033899184, -3.43740247546511];170.31575730000623
[3.6546783120000037, -1.373102];True;[-0.9958087306983208, -0.2046191231061929, 1.5241548511713043, 0.7091873489710689, 3.0063162389004177, -0.2914417886265035, 1.5875700379398978, -1.551969219813131, 0.9232638767518919, -2.7085966396594543];171.67554470000323
[3.6750829680000097, -2.499999999999272];True;[-2.198579587445013, -4.752584264570238, 4.872743547312075, 4.979403783128781, 1.7730638899651554, 0.6654043496462894, 4.478513448630402, -4.514782489996802, -3.3495627493863154, 0.9890629799791864];180.82452539994847
[3.0724596000000077, -2.4999999999992446];True;[-1.4716603323531752, -4.116562701502802, -4.2016233496366695, -1.5024382962449856, -3.0491249470946578, -0.4430565827086683, -1.8696849868870569, -0.7243236036232661, -3.1997902256633326, -4.378206457741877];176.75745999999344
[3.5976538800000095, -1.7925550000000001];True;[-2.754046219985493, 3.1862653242620027, 0.987803198294718, -0.6358963392773926, -4.552937330091924, 4.133597524585653, 1.1888156281824074, 1.3973652390383604, -4.746951872660025, 1.154018586585769];177.6441358999582
[3.641732352000007, -2.499999999999666];True;[-4.3419297658223925, -0.7347213594867608, 4.383113139855702, -2.271399302101045, 0.4938142537555823, -1.459309393936401, -2.949341983387057, 3.531523510727224, 2.9547398421897757, 1.7922299461378568];174.8913123999955
[3.706527816000005, -2.4999999999479465];True;[4.689786936589666, -2.628928136945732, 2.253312568406722, 1.653076297585761, 4.519654408309906, 0.24912497763832242, -2.635933784005079, -0.9157694085021753, -4.5042455709639135, 1.718401411485023];181.85143939999398
[3.320696088000008, -2.2745045];True;[4.748320211126835, -4.559010603011053, -3.2853050025175676, 0.6431822879455247, -4.960538331656684, -3.960491693252226, -3.306677691493962, -1.1666937243758282, 4.240805415232259, -1.8576710470331848];184.0047316000564
[3.606703848000006, -2.4999999999781344];True;[-4.17244268926262, 4.224748557536238, -4.2635802614231135, 0.3142499449081049, 4.417869669797348, -1.502734384262622, 0.14996067393260581, 3.530393387196929, 2.000628155590258, -4.922069383628955];177.3174844000023
[3.510115128000008, -2.4999999999993414];True;[-1.6242078638655864, -0.16027609695244927, -1.899784632950107, 1.7686593504280799, -0.35810890552664976, 1.822706184200193, 0.9777079107336251, -3.1692451053778967, -0.9119337652354886, -1.1401815051064688];169.61025370005518
[3.603790008000013, -2.497901974];True;[-3.475885988238984, 4.003627704340861, -4.9807397114556204, 1.258249350366965, 2.85568595271675, 1.3358866069709885, -2.3318860093286253, -0.31857477038555615, 2.529061320401741, -1.2333036404814246];168.55540690000635
[3.6927385920000058, -2.49999999999428];True;[4.8624521788501145, 3.376768660432143, 4.406245910608051, -2.986387345012366, 3.355869263817132, -2.965270302977289, -3.5760560643525254, -0.7111224070886211, 0.6321669131127852, -2.6345624780930343];175.9999968999764
[3.7348408800000064, -2.499999999998697];True;[3.9386702948256627, 2.521775623065282, 0.1197875431404043, 3.1307619838391236, -0.5320835723277604, 4.54287361047945, -4.813514974539222, 0.136166541700935, 0.7216909722622686, -4.056832225217919];175.68333310005255
[3.6972329040000087, -2.4999999999993667];True;[1.8174175892575821, 0.05964768884192839, -1.039971686057093, 3.062982312319999, 2.751382756029729, -2.8827543859346347, 2.1399775633231357, -0.6225035476338387, -0.9935959418113391, -0.324385024928203];169.9798014999833
[3.8648346480000124, -2.4999999999995346];True;[1.2484513462495457, -3.8154685503093, 0.4304738495399949, 2.143166282162147, 2.0883111427136534, -1.7669671454085667, -2.0752409910481164, 4.450733815796479, 4.708877965122843, 4.315199517214289];165.17239770002197
[3.435716304000011, -2.499999999998847];True;[-1.2662856642548714, -1.0442286034258719, -4.496223495061823, -0.931398372556953, -3.0617506155793652, 2.8964581490909014, 2.4457754001129297, 1.9763964951451527, -0.07149312942055897, -4.586292084887297];169.66206090000924
[3.514436208000002, -2.0352287000000002];True;[3.859989637503551, -3.942161100832541, -1.7663922517566144, -2.964615526918849, -4.848013986761894, -3.067577171540025, 2.1367484558999594, 3.91506026267159, -1.3763049207585256, 3.558620069717623];170.39387599995825
[3.6748645920000045, -2.491325902];True;[1.6089712138704204, -0.36593777581060394, -0.9706680812386814, 1.8996426127854367, -3.5940178959565783, -1.0930036258135232, -3.065344295980977, 0.1386584927212393, 3.5183579219081498, 4.855955177436391];167.71706809999887
[3.6070604640000004, -2.4999999999446394];True;[2.4867496001794, -4.8248156841340215, 1.6761356279675397, -0.9339343046114434, 0.40024030510200603, 2.0986224941346485, -2.9542692608938905, 0.19110617100369875, 4.853491326161421, -3.1998008768224717];171.35899530001916
[3.7627362000000053, -1.8781035];True;[0.222198124016999, -4.022197636065135, -0.6011265047478984, 2.6184143137263662, 4.870234164650462, 0.4880941797182121, 3.84583624416393, -4.743824218657551, 1.7910234284486872, 2.532114028322944];170.5770863998914
[3.4366029840000034, -2.3199703];True;[0.08704147466619183, 3.493796535839783, -2.0571776379679796, -4.320762786915475, 0.3078253731569145, -4.6124840966163285, 0.38493777383270444, -2.081656521382297, -3.805259343754106, 4.505707212518727];174.59514029999264
[3.4008571440000135, -2.499999999998728];True;[3.983948295638198, -2.3861346451258116, 3.009129540440739, -0.4316126782054521, 0.500067190680781, -2.5773530440794845, -3.8442464292420686, -4.277528140599712, -0.7554010568703156, -2.9737781966025976];177.75426529999822
[3.4717848480000093, -2.4999999999967337];True;[-3.3686956916835973, 1.0996630383397088, -2.147205527802376, -0.5809625289550748, 0.5268877181414098, 1.1219987769736992, -3.0573014693592118, 0.20534265370100258, -3.619930910498188, 3.350963068464667];174.15528089995496
[3.1867158240000135, -1.011029];True;[-3.2149850800457793, -2.693033976637561, -4.892427265882054, -1.7937678859279949, 0.8083115479913943, -1.4052582942322775, -3.4342588527406748, -2.9018998802642084, -4.8122944968738075, 4.6727710238770666];175.54384260007646
[3.3605083440000074, -2.4999999999975433];True;[-3.173115886781832, -0.3959559315577188, -1.879674327720271, -2.7669464724060413, -4.996141326424359, -2.773661546444254, 3.9141906322147317, -3.6711941577482676, 0.4563419518508516, 3.665243653326547];168.8246983999852
[3.6341922240000075, -2.4999999994921405];True;[2.7068640895718072, -0.6992465212771384, -2.1686622993843163, -4.185967797632247, 4.131574881901109, -3.7746340539547663, 1.1622393700273435, -3.2362187024905555, 4.477377110076743, 2.636333859644467];174.68238479993306
[3.8093500800000095, -2.4999999999988627];True;[-2.4232955377505205, -2.374800432377212, 1.1518718341218008, -3.9553786228503762, 0.38966273285705544, 2.649978966795005, 4.992587513422354, 3.0221784742161883, 3.9852903348022153, 1.7207148866885555];161.75701810000464
[3.570226632000004, -2.499999999998707];True;[3.6323031540489534, 1.3054115573653737, 3.258814934945832, 4.988147555603685, -4.968861429089026, -1.2070857281531855, -3.977230757227516, -4.7279014858374175, -1.9367074544185114, 1.7214148506518692];173.83509880001657
[3.9234510000000085, -2.4999999999971516];True;[-0.5972704485802041, 1.5310020530999218, -1.791989564894414, 3.5865657414568286, 3.4907915521173454, 0.7207760923387498, -4.464331081629808, 3.6832947274343635, 3.8123922594316575, 4.470021944672995];171.63259319995996
[3.9179503440000123, -2.40300538];True;[1.5925893590517521, 3.2973572408546428, -1.5392036894554764, -0.5270621392908073, -2.1104807809832673, 4.737648746806332, 1.3399190030877053, -2.057281873765009, 4.884365498030199, 4.568721742519326];168.7933888999978
[3.560209416000007, -2.499999999998467];True;[-2.3179879025911045, -4.490047852586566, 2.3024833727574556, 2.5081491387587826, -1.8831600911968769, 0.2726696194476661, -3.8193589796600413, -1.1627576473333754, 4.160784077576787, 2.0537335166624695];168.70922770001926
[3.7844621280000017, -1.996599];True;[2.802424079382469, 4.070778935521304, -4.504746515755574, -2.0656488853262642, 2.477339949751217, -2.407525551386691, 2.2089146849833075, 0.5701399582144244, 2.8092797118509623, 2.045612993570539];164.106575599988
[3.748637664000007, -2.4999999999979954];True;[4.837951206593328, 0.8679352157273463, -4.145875684082418, 0.9503956316774511, 1.6893623970995444, -4.531249546269832, 0.9343115385991227, 4.107615562572942, 3.205313902326303, -1.567730594709944];151.1485666000517
[3.8208464640000077, -1.5825998000000001];True;[1.5635916880301153, -0.3532454649700858, -1.564079009269669, 0.45145456752839674, 2.372021501343303, 2.601180261676851, 3.1118925112417664, 3.5977210584417314, -1.1659557041093551, -0.9235397874040041];140.70615989994258
