objectives;is_feasible;variables;evaluation_time
[3.826719288000005, -1.6712494];True;[2.488803178055452, 4.3084312219933665, 4.3476919643405445, 4.0082651326435474, -2.6660092828688597, 0.9034258772451, -3.0410087578980614, -0.7882650331721557, 4.327832838203394, -3.9262793408391317];170.96530149993487
[3.5755996320000065, -2.4999999999983005];True;[3.9799073289463394, 1.8583244913266075, 0.6353899610637468, -2.235522229470328, -4.191603410587922, -4.967579261633645, -4.4214644530796985, 2.838113324296698, 3.3874917607361468, 1.4539775817476759];175.23443820001557
[3.426471288000013, -2.1907955];True;[-4.431398293569097, -4.84149337867667, 2.690319254851693, 3.7134504991517456, 1.016571843211672, -4.261730000680203, -3.4335613532227773, 1.4794487163661572, -0.6980787437618288, 0.19940644546990605];169.0920564000262
[3.284170704, -2.499999999994145];True;[-1.2256392412357062, -2.0562913113034655, -4.226708712616192, 2.03035159352741, -3.8596515644505724, -2.509414821365815, 1.8677057366276149, -1.3137836009446247, -4.33905131049153, 0.47743015072648554];169.48669839999638
[3.4807475520000075, -1.669569];True;[-3.5168416352571983, -4.3542131760166765, -0.47163529394937154, 4.1332109441509175, 4.366991015909855, -0.4385919050605356, 2.033400776918156, -4.342179820298393, -4.6396983112575185, 1.1752611057159692];174.80838970001787
[3.2747528880000125, 0.5188860000000002];True;[-2.0817988687203695, -4.276513402473029, -0.19747388711211222, -3.0045164860408535, 4.355223465833214, -2.8749012014270625, -0.9145823145765366, -4.7328147718402995, -4.593435146965535, 2.729722850901161];171.83711399999447
[3.4907477040000137, -2.499999999998439];True;[1.1890092546905748, -1.0753834633979698, 1.3747470320103012, -0.8381330170223942, -3.686233031831667, -1.1098055684300023, 1.5995406454199337, 2.2666968900763607, -2.1402779067327438, -3.171478294925971];168.37800969998352
[3.966100632000008, -2.499999999969683];True;[4.796878599946133, 4.866758495482543, 1.8827436055797078, 4.874585921643618, -1.4982027849471304, 0.07683037852729147, -0.5774169820526662, -0.9433884839143927, -1.3970061808947518, 4.333974565011317];166.23758340009954
[3.52730203200001, -2.1094122];True;[2.602212890058108, 4.91810768119614, -2.6136221065223886, -2.306991388371805, -0.237806918220139, 2.9161576761311148, -0.45075846569105327, -2.5893242269660286, -4.81108775045557, -1.3258657874240667];169.27094930002932
[3.4463810880000083, -2.499999999994686];True;[2.0153859499976026, -4.4821438573278405, 4.960393910573874, -1.0789009110466674, 2.567626772036835, -3.062785208271648, 1.4419977947001161, -4.474017973146466, -0.8818803895862857, -4.65100479358489];175.9702669000253
[3.448261800000005, -2.499999999993222];True;[-4.960120674311369, -0.21695089454492855, 3.1069749257725157, 3.2151838522722684, 0.6465369793459983, -4.729630368254321, -0.358225275299211, -0.6639693723851368, -2.5072659459421542, -1.090777033723204];169.90613700007088
[3.442039272000014, -2.499916471];True;[-2.115840460112345, 3.6040707959829064, -2.01401328386694, -4.800295093318814, 3.496429177606826, 1.1045803481473637, 0.4043630624219654, -3.1189988354439704, -0.8646253285082164, -3.5420041793170887];169.98252879991196
[3.7553166000000027, -2.49999999999494];True;[3.810380748806688, -2.3929683094651724, 0.3152711825694068, 2.7345944853488238, 4.151390591897213, 2.308415723518367, -3.9373242228349503, -1.8455016757526987, 0.2993118039656135, 1.2136489280702012];169.5495003000833
[3.5844221520000135, -2.4999999999960116];True;[4.0175708737620734, -0.5039099594031429, -2.308860509782517, 4.840436830431399, 2.875538525707759, -4.429535218325205, -0.4505928949217095, -2.4708784401732764, -4.424264013372107, 1.5999571236742005];176.84702949994244
[3.809811888000003, -2.207682];True;[4.804865860753507, 0.33649433989063926, 0.8402789390150209, 3.851211408287213, -4.987348956710086, 3.7284483844967387, 1.890151361148174, 3.987779400402726, -4.35890885249163, -0.9127729192948122];169.8784068999812
[3.55705776000001, -2.0700077];True;[-0.9105834547673561, -3.7566117585849854, 2.383310758036183, -1.6874427677045367, -0.253209708759349, -1.2885425517283289, -2.4399180280411956, 4.205297357334281, 0.04640539696173995, 1.179895598269061];167.43966000003275
[3.5602374960000125, -2.499999999907527];True;[-3.00221757602945, 3.542226716825553, -1.6537492950023136, 1.0881613373551025, -2.7675493298368634, 0.38383126761829267, -3.051796525143855, 0.23974306729566308, 1.756536741107361, 1.0906180188706918];172.26488279993646
[3.9517493760000133, -2.499999999729776];True;[2.9570309293593198, 4.808494489158871, -1.8949773809600776, 1.9865607622040216, -0.9721797126600613, -0.23546459143980059, -1.791501629491111, 1.6516288900807927, 4.4022517029512755, 4.839516749250768];168.42535600007977
[3.548453400000012, -1.8181654];True;[-2.729038262289568, -4.775396485801007, 0.5097137198474524, 3.412544689165758, -1.4358960821429614, 0.2969823718616329, 2.084164174252445, 0.3823796741652439, 1.7043263561890658, -2.369533465423359];167.36470929998904
[3.5943406560000057, -2.497396144];True;[-3.664433013878546, 4.517632670165094, 4.442981777659197, 1.3086858236647512, -4.525124198700029, 0.9323608810642972, -3.6233777079098406, -2.1065742127739737, 1.3584977125415252, 0.5639743543704405];171.7117124000797
[3.5001774000000125, -2.499999999998116];True;[-4.582564259762041, -4.487665188481462, -3.5616198494629447, -0.3283014223894103, 3.730268176824854, 0.5288675137526164, -4.786323780899611, 0.07747397392603261, 3.855742130192116, 4.3993652012539215];170.55550829996355
[3.759961032000006, -2.4999999999987383];True;[4.32500552304359, -2.6899202816784995, 1.636888887249997, -4.924375338408552, -0.6191953238118755, 3.985761907699736, 2.112494959269311, 3.1583759283595754, -3.5301085354873294, 3.41734598329168];165.9097505999962
[3.572600904000009, -1.422974];True;[-3.7999508292381234, 4.012130640145115, 4.276480349873776, 4.120712494550901, -2.5296003505424682, -4.136257906563757, -1.6560658157550479, -2.0077825728963505, -1.19557905240275, 1.1141006910051887];176.1256405999884
[3.656131992000003, -2.499999999999332];True;[4.30750700609088, 4.506016567268498, -2.560382322397956, 3.7327898576378633, 0.26184099229415914, -0.006347515807718196, -4.041827520284164, 1.5052861388851007, -3.9495992654295753, -1.689887525097895];175.16003139992245
[3.7293205680000026, -2.2676685];True;[0.06221671582998667, -4.111209748768612, -3.5595825039847173, -1.6178961210508147, 4.647309448299957, 3.930217211330291, 3.5765889055646287, 1.4693106649283951, -3.2090267194554434, 4.265808487936017];168.2787290000124
[3.5055205920000025, -2.2453018];True;[-4.5494357445739375, -2.7953550578829187, -4.006372897328996, -1.843038956666053, 3.1578786559874406, 4.954238027375968, 3.1941694358084494, 2.09185541399329, -0.9027746072436171, -4.208531847474315];172.98764369997662
[3.8492470080000034, -2.4999999999991975];True;[-4.519636738484603, 1.9591406803143139, 4.759537494295387, 1.2345637891575194, 1.380872085495783, -3.200745510915689, 2.415042734428897, 0.4514249402385069, 1.8061146781520137, 4.719569964907304];164.48552109999582
[3.5820943200000066, -1.7063652999999999];True;[0.8942728103386948, 0.3090250544196804, -4.558414412145737, -1.2514978301044675, 0.26636686491850803, 4.126688866847063, 1.8381202129779428, -3.8221400543766606, 1.7506691958061165, -0.9154371301147606];164.0952356000198
[3.2565805920000135, -2.4999999999973608];True;[-0.193664893313084, 3.8859163938678325, -0.21363797963204956, -3.833042629383323, 0.4637454068210358, -4.081585709635368, -4.066436068076081, -2.604564472633247, -4.521370710970106, -1.2677596111042035];180.4335257000057
[3.6554038560000084, -2.3537674];True;[4.432164133537341, -0.5152656479709217, 4.1425875938722285, 4.916631010567286, -4.951204487163573, -3.36931936459151, 2.6110828522490426, -3.884425240476851, -2.240134655258691, 0.88954701009592];169.52974179992452
[3.7254928320000076, -2.499999999951257];True;[0.033085767545802724, -0.8390986655971435, 2.854387001997014, -1.390010116856101, -0.3448565100159007, -2.76481069395608, 3.7826541406625793, 1.3248679379446298, 2.3674081632238124, 0.25288135179761184];164.31753190001473
[3.7752078240000095, -2.2704993];True;[-4.051433509904722, 1.5635601293479375, -0.25704278543404957, 3.713750407794903, -0.6211206212373401, 4.568586360890839, 2.8487188101429437, -1.1583894449300045, 1.1635622122911542, -0.19207256580481236];167.47103670006618
[3.5534855520000104, -2.499999999997486];True;[1.2603898513921417, 0.9995579276369106, 2.582435479282635, 1.6198972319501568, -0.8549875991228983, -4.606770412208259, 0.3189551636407275, 2.0988122163585023, -4.628152740222778, -1.4769242465266164];173.39725320006255
[3.7796550480000137, -2.4999999999985985];True;[-3.7533432321396987, 4.85956658443712, -1.2778818666129919, 1.3819496935883393, 1.923405044156957, -1.9799510677939325, 2.838011351593696, -3.459041866376087, 4.408367580257428, 2.8429508802826584];169.05910660000518
[3.484245240000003, -2.0677012];True;[4.124804495369732, 4.933775679076094, -2.859242236241574, -1.6205788534260046, -4.840687161636627, -3.2002947956118524, 4.1721599126131625, -2.9353131866258653, -4.446131702711958, 0.7791515640214417];169.0592128999997
[4.061968344000008, -2.3219052];True;[2.4469457163092603, 4.977460217329128, 1.2013563151448858, 0.9696550571315834, 1.009782871372055, -0.8297291157393527, 4.659826331476884, -0.09519597786027756, 2.1998893213106916, 4.314060902290413];162.01899789995514
[3.6537082560000043, -2.40201301];True;[-0.12712601365921117, -3.026776056921705, 2.769163936770066, 2.6433006949986133, -4.6345215305142435, 0.46695151473305163, 4.071499774094832, 0.8153294956819357, 0.793616170558499, -1.8182603731946543];162.05755380005576
[3.950784720000003, -2.4999999999995577];True;[0.8888059951375995, -2.3103979445000045, 4.5139379913199456, 3.8127919359463753, -1.7336876731756865, 1.431032428727617, -3.0017950722065203, 4.405657918727879, 4.105593447427914, 3.5947521287823054];164.52798549993895
[3.665313936000003, -2.499999999998703];True;[2.850817178965192, -0.9056953685503153, 4.218235444514191, -1.1996227578603769, -0.8478895537641726, 3.3078420449494246, 2.6697779810924835, -3.5165162424595175, -2.5352434542681412, -1.5512275391391714];170.42902110004798
[3.4856539920000014, -2.4999999998459783];True;[3.9158053284955496, -4.820666714708416, -3.691622357178624, 4.461008551900086, -3.3979442240219573, -4.348136901219019, 0.3311179506882773, -0.18908852335902893, -1.9654460434734853, 3.8778416542868275];177.91659909998998
[3.5300363760000093, -2.0768017];True;[-0.6361541993293676, -1.8725364065587868, 2.7182167738189635, 4.687006139338489, 0.3748241853544876, -2.4262716319304447, -4.546068964857705, -1.8067860307329155, -0.5682010747630075, 0.3035743783408327];170.27846589998808
[3.077437752000006, -2.499999999989956];True;[-1.3969674788435693, -1.5742776226017394, 0.8980374764219592, -4.188618463321355, -4.705041022363022, -2.8373560753773375, -2.9442234916507983, -2.7788350766547696, -3.7805871629161247, -1.4181574291012087];172.78625150001608
[3.5265967920000003, -2.499999999992208];True;[1.0940361814927888, -4.261468662550806, 3.96968841141717, -3.306337699072337, -0.031739879591069275, -1.3311633468291904, 4.739910586435309, -4.353493420359813, -1.0520927015308867, 0.601021389639742];174.61304820002988
[3.4450230960000052, -1.9389921];True;[0.3748387783354845, -0.4923954108501407, -2.23321140262817, -0.11074385667491882, 1.2495547829952756, -2.4517474105689576, -4.831047058779237, -0.3833553436835757, 0.10703299085878015, 1.0628965210962864];171.2909132000059
[3.3345200880000037, 0.6287479999999999];True;[2.273122143197238, -0.7928292966995318, 1.0265500764454814, -1.3876698377938657, -1.2511235091816997, -3.470734948101164, 1.8457424324053804, -2.150228473545673, -4.008298546222207, -4.908610732872964];181.4549909000052
[3.232285992000011, -1.8204506999999999];True;[-1.042010343328438, -4.744424014720021, -2.4280432753669334, 4.907382683446196, -0.24989259077232084, -4.118887418736739, -2.015099057471957, -3.082460290662304, -0.10930456140534428, -4.674411685047003];184.10410510003567
[3.734465472000001, -2.4999999999997757];True;[-4.111945506006905, -3.819737224560966, 2.485885644672785, 2.194338446147456, 1.3814065816942858, -0.7019072589657753, 2.4445178440387867, -0.6875358911151617, 1.8656991496647901, 4.641206163290944];166.95031660003588
[3.395276784000006, -2.3792201];True;[1.4984531722598788, 2.892874355944418, 4.083973764024321, -3.0470864468224423, -4.719324236593465, 0.356278586596396, -3.9373933362885993, -4.481435390187524, -0.5687272559239283, -2.088878883279155];174.14089210005477
[3.9036016800000075, -1.7853552000000001];True;[4.8792244428769305, 2.184703313840166, 4.160458817043569, 3.1281554366777335, 3.9993014187775877, 4.606538168724242, -4.984550732132308, -0.8969076514944891, 0.8070807430316869, -4.3616870855317655];172.23066649993416
[3.8868137280000106, -2.230161];True;[1.0194017340362604, 4.124109029421398, -0.3004247267682185, 4.2527830311017105, 3.7286860378563933, 1.8109507081313891, -3.960592470009959, 4.007481730005132, -3.296927062764982, 1.359589923166137];193.95334219990764
[3.3104961360000127, -1.9971786];True;[2.3611753278809955, 0.8286277427137847, -3.814528391100558, -3.0856222794472665, -4.64085866799559, -3.0223337265675356, -4.104534794788181, -0.18726328941415016, -2.2238877851543126, 3.9529292514061805];184.47496400005184
[3.4654653360000065, -2.3130564];True;[1.570240655151144, -1.5070776977964515, 0.037837539036758905, 1.8998942233150338, -4.545504709424295, 2.08765124434564, -0.890627744848568, -2.839208896262515, 0.1741186455507373, -2.7490881645711243];167.14835170004517
[3.936330648000003, -2.3731739];True;[2.7238677118126535, 2.9694793856783512, 4.58928576574098, -0.4547576508908344, 0.4502002570214456, 2.2589966429613506, 0.13046100561528018, -2.174308260429613, 1.6233400122362678, 2.9209573621321026];165.30089489999227
[3.7420917840000065, -2.1069418];True;[-3.9583234810310874, 0.24640921063541832, 0.1459848568914115, 0.8725576558437984, 3.090454919626888, 0.4719203591820422, -2.442661575779935, 2.5019480109064984, 4.7367204640796015, 0.3799746699139668];167.10946580010932
[3.374967384000005, -2.493121446];True;[-2.6971416417075265, -0.2881913456675358, -4.6037643359897364, -2.9485659824829193, 3.7756977987803317, 2.6925325322143827, -0.4991254813242296, -1.267249559915987, -4.887375943091166, -0.22830901868315134];169.11411890003365
[3.423006000000006, -2.496049591];True;[4.112717036595283, -4.700867069903949, -2.744410200388346, -3.808771617151172, 2.8896586885217213, -2.971116822684765, -3.61045156507392, -1.325814397174263, 4.307460837770142, -0.875902561327897];174.24347820004914
[3.4904031840000127, -2.499999999994984];True;[-0.35924212231003416, -0.9163317271450087, -0.8973170579941758, 0.2985374883855165, 1.5463587016857536, -3.8332706163990626, 4.464907157228398, -1.6700672025232488, -1.7781465313499067, -2.46266496371923];169.40672389999963
[3.602039112000008, -2.4999999999912963];True;[0.6529868252497888, 1.6698291117484585, -2.9871828135649467, 2.564868832149715, -4.686316478873854, -1.769726241450671, -2.5337762185139336, 4.917251298271209, -0.5754180986145858, 2.308561050228475];168.43958500004373
[3.406802544000012, -2.499999999998675];True;[-2.044846680003596, -1.7949954499465326, -4.719312189021162, -3.324899307031494, 2.787874260783955, -2.480558983415544, -2.6778169401314154, 4.845056717704372, -4.796801818030858, 4.728645420631603];169.37728190002963
[3.9388939200000057, -2.4999999999992393];True;[-3.329818969518036, 0.379871037506331, 0.17240251569721465, 1.4970099471862062, 2.536707959796213, 1.397666067031233, 2.3161214363521108, 1.3302227974677994, 3.891910267273092, 4.964115382606028];164.07344639999792
[4.027373352000013, -2.0897634];True;[3.1845476698751494, 1.1860371361657656, 3.5447296190838635, 4.5444843694425465, 0.5313096886201594, -0.41845105823033446, 3.923391188126752, 0.5678981669297256, 4.280769305248068, -2.0922522624239104];165.56469340005424
[3.523270392000011, -2.499999999975134];True;[3.515893763683156, -4.2288896585525695, 0.8379046693906886, -1.7172238999085243, 0.043549972420001026, -4.905716172539161, -4.365361113681438, -0.445263215675177, 3.827557280698361, 3.3519280610320994];177.28555690008216
[3.6947085120000027, -2.4999999999997047];True;[-2.47831288170112, -4.078741868722774, 0.8787407008621928, 2.1093181389729088, -4.968540205368136, 3.0894418031077358, 2.157384959628849, 2.612168433044612, 2.1129124619267445, 2.416956031996655];162.0497336999979
[3.747830040000011, -2.4999999999996803];True;[3.4201892702013073, 1.7062894919493843, -4.390126357226915, 4.438272310944663, 0.6908809474496147, 0.751803642367479, 4.267251470627929, -1.653117579803637, 1.1720534273628882, -4.0928581607131465];169.70120459992904
[3.7733675040000083, -2.4999999999940936];True;[2.6191646326488716, 2.220912946469361, -2.484794596307638, -0.654652410715471, 1.0723054995567765, -3.223837678698419, 1.727727170412816, 4.839538686338708, -2.32265170551761, 3.699235907529541];167.34855550003704
[3.224105640000002, -2.499999999998861];True;[-4.622402045204526, -0.27951775034213355, -1.5838698870692038, -2.0833374499214075, -0.8658104169068022, 1.6861458905219697, -4.909723608367599, 2.1689713262833754, -3.0964603739403387, -4.349831538365639];174.2722981000552
[3.5543599200000138, -2.4999999999988747];True;[1.44423842833766, -3.302609871300027, 0.3272447886888221, -4.537392390214185, 1.6438083555343663, 4.9833184514457045, 3.3725533528590663, -4.932115722095848, -3.9053751248855137, 2.260026948554038];173.2832819999894
[3.601030176000011, -2.4999999999987432];True;[0.5267688022850701, 3.6375611421367697, 2.971322148624523, -0.2726674921350174, 0.00575393571946492, 2.7539286100223306, -4.648883575131688, -4.256505733288565, 2.30558292754517, -3.5084827167795996];175.8728702000808
[3.430546776000007, -2.49999999997682];True;[2.7045855958412233, 3.2200442362722512, -2.1200019728496446, -1.870265232239312, -4.541999952929841, -2.6252318737922886, -0.7026545945183038, -2.0821755842789735, -0.24191998827445538, -0.11874921201525801];170.50407109991647
[3.9451793040000127, -2.4999999999994578];True;[3.5691838783319696, 0.8100451222474714, 4.769637454017765, 0.3881178653475912, 4.7889623379706805, -3.403422169150688, 1.0678289688446805, 4.088147723043049, -3.619479598427687, 2.988174989891064];173.27444559999276
[3.3772688640000132, -2.499999999997952];True;[-0.9646472093629956, -2.539428695733915, -1.0122148228845873, -4.523832925528184, -1.914537517549848, -4.163952051953976, -0.46960057408557265, 4.37497972931954, -4.172957664906121, 4.541207735357062];169.03215940005612
[3.922292376000003, -2.0103003];True;[0.1585576994916451, 4.453370103935871, 3.1747064717098112, 2.702718560892574, 0.12646887267873463, 0.35236698169068514, 0.15194263645708883, 2.9583514827117483, 0.9124615176596693, -0.6033372380028297];163.48073640000075
[3.6334550160000005, -2.499999999157454];True;[-1.323900222868335, 4.736771203305336, 4.057908338505969, -2.681183574834302, -1.5800032037653713, 0.9282831438181844, -2.5933402637463407, -1.1310845157191487, 4.632956649986175, -4.030864708270105];171.93631340004504
[3.772866816000003, -2.494304399];True;[0.09109799153204357, 4.688576415440167, 4.953103449652588, 0.10460670128159233, -1.8436917322570592, -3.78331541150283, -0.31880943712521237, 2.614399082851503, -3.2607601122008614, 4.2245730395825465];168.0881407998968
[3.2875174080000127, -2.2635444];True;[-1.1623313937571345, -4.390836493932037, 0.47260174483664574, -2.0250513088999256, 1.4181815378358014, -3.716580550727243, -1.555809125837583, 2.931256661434735, -3.0788038928672448, -3.8927602850244716];175.94327329995576
[3.406823064000003, -2.499999999997236];True;[1.1684122728774051, -3.1794818795929594, -2.9451382448877483, 1.3592244021533926, 1.269689706101138, -4.6236527090467625, 4.817534007626861, 0.5312783254369533, -3.9746578275535773, -3.899921358173948];173.33803509990685
[3.77141076000001, -2.495477335];True;[-2.480478802038546, 0.6532722419850225, 3.738017797125199, -2.5684966805556133, 3.6943592613458343, 2.2631601763809766, 2.5647427629864383, -1.2072238917750813, 4.504112941273753, -3.759132402716107];167.41040039993823
[3.5376484320000094, -2.1377147];True;[2.281221326305313, -3.960597267579644, 3.4339271322042446, -2.9293647806507606, -1.241441204179039, 0.35617540636778955, -0.96669424076069, 2.1532563203034467, -0.7775857212776813, -1.768890608031871];164.4694624999538
[3.37951418400001, -2.0131088];True;[-1.3364118203975184, -0.9104480484957307, -2.018960692316033, -3.103050861766783, 0.8335920755963402, -3.001346239031327, 4.278095302994835, -2.3247755177231766, -1.6914017682766316, -1.4663374800750564];170.72608419996686
[3.2943272400000057, -2.120769];True;[-4.837678964230072, -3.0744698543358915, -4.954564752283723, -2.9921545812108374, 1.2766420837535648, -3.0666105101783483, 2.7558908925882077, -3.4344269982462428, 2.3945417192586627, 1.2479840774848396];166.7177344999509
[3.3848506800000093, -2.4999999999988978];True;[3.5505379137869006, 1.4620337292866878, 2.4800676102231156, -3.1562699841519337, -0.617160487705406, -2.663504740475741, -3.9747096296986886, -4.037042370298673, -2.6953470586821062, -0.8425226099058483];172.58849610004108
[3.7749324240000104, -2.4999999999996576];True;[4.259480586532243, 2.479784109764285, -1.4635970885112695, 0.8231266305020482, 3.1198439229778767, 2.555145027273409, -3.1100497582853324, -0.3880338958362719, 4.237411053822244, -4.947722947197889];172.35076800000388
[3.1746051360000136, -2.499999999999238];True;[-4.746531363399119, -2.392937012161833, 0.6530290692136553, -0.27290260486254514, -3.2730326875989126, -0.237222320183351, -4.417485978030368, -0.0852739833577667, -1.8991552431657057, -3.556019633158598];167.79655970004387
[3.8011092480000066, -2.4999999999984133];True;[4.220976831853417, 2.957237376102336, 4.197843366170757, 4.883167697019928, 2.8259673792289117, -0.06316657149057292, 0.5484917622463552, -4.411616597555371, -2.0118609743496254, -4.369757851310362];175.96318960003555
[3.5301880080000068, -1.8623617000000001];True;[-0.4908453404061621, -0.5692700064864535, -3.2782828849109116, -1.8150119968425402, 1.2493537316984549, 2.5302814245578666, -4.276173684929178, 1.8718440151087474, 2.4553573837414566, -1.4426257460375966];169.7143343000207
[3.5037072720000006, -2.289256];True;[1.9916537522241553, 1.0218204768022732, 3.4243112033096637, 2.0380967523771947, 3.9893539426037847, -3.5775238892724435, -3.500953923150939, -1.3871395416926093, -4.798552347244858, -4.192411854684223];175.49303729995154
[3.848147784, -2.499999999998586];True;[-1.0484509414877774, 0.9340637525660771, -2.078025727378491, 4.3302764944799605, -1.7964384603431647, 3.1788408059039615, 1.6527276736418894, 3.4623112023988014, 1.12403269842578, 1.1956260532264462];162.46725530002732
[3.747848400000003, -2.4999999999970903];True;[3.4153015806606852, 0.31048475455158897, 2.1423246733237917, 2.527160240493319, -4.958453737860077, -0.42328799544273465, 3.2821911454413524, 3.2709319200048377, -1.1177495566807916, -2.137409881339467];164.87033529998735
[3.2199567120000108, -2.4999999999961475];True;[-4.772847996494792, -4.457199906566385, 2.9301266608807444, 1.7954205585090754, -2.7162162500008327, -2.623903963464506, -3.001917359837283, -0.8921576308461718, -3.7064024064156675, -0.6828493086894216];172.7713179999264
[3.6242387280000092, -1.7328632000000002];True;[0.9364602933269097, 1.6351960141634976, -3.3105584555594927, 0.4401543852454992, 0.4956885764826744, 1.6636394398911616, -3.524966032111516, -2.5376562658895097, 3.8278547355987733, 0.9629923453146505];170.3045283999527
[3.9082925520000087, -2.499999999996452];True;[4.079545002278724, -1.5428626851760399, 1.48855320350608, 0.8552656676735806, 0.9052209454246727, -1.8166334891407843, 4.8916593744630585, 4.887770991085562, -0.2725669351400022, 0.26347261666093136];163.94460829999298
[3.4537892400000048, -2.4999999999992304];True;[-2.2915637854051663, -2.0048473926499533, -0.6953068875409301, -1.6784814519895996, -3.570899322918435, 4.2701753255748365, 3.6638336940384626, 0.993916882903064, -2.604727220238532, -3.384428250876147];169.11231140000746
[3.6560598480000066, -2.4999999999965103];True;[-0.7415926017898116, 4.82787607128664, 0.24990957583254403, -2.3532723153675805, -0.035087821015657994, 3.152274252253804, -2.7998395405498933, 2.699672363992331, -4.660725329574902, 1.7227912357103339];169.03271150006913
[3.799619064000004, -2.499999999984799];True;[4.555072160038446, 3.9780123981749522, 0.6402122686733787, -1.6036106192237662, 1.5072572604685117, -3.688354057247747, -3.0354006715513915, 2.8194456568179156, 2.9652372179860613, 0.5704256516133741];173.67753479990643
[3.8869655760000037, -2.499999999983589];True;[2.9180617340226265, -0.8720382508370959, 3.7482576134042684, 4.632467026526685, -0.5457998150569932, -1.6710888996871698, -0.11589480746958625, 4.132673111960267, -4.234191502738169, 4.759666984266547];172.24373560003005
[3.2751764640000096, -2.3011573];True;[-4.662938890252536, -1.8901840416294737, -2.5167827470892554, -4.465131780487937, 2.829227299538309, 0.9127868355576698, -4.236314824142009, -4.463329029007893, 2.48172875068851, 0.43947345645813485];171.50004610000178
[3.7724741280000114, -2.499999999959626];True;[1.2316370988968455, 3.747131171674095, -1.2328914469982575, 0.09343847771275815, 0.15034996746265605, -2.0138728278937235, 3.430667336246554, -3.453057146919387, 2.9348970739939038, 2.5632899598338597];168.02804560004734
[3.736730880000011, -2.4999999999982565];True;[-2.874560245693317, 1.5144387959015324, 4.001566262361925, -3.9903987934656735, -4.473242820114997, 0.9570286004576465, 4.768246092163871, 3.5986672504804567, 1.1592962706770225, 1.1357784988179649];159.56173019995913
[3.440874168000013, -2.49999999998859];True;[2.203789854865854, 4.002887696753605, -1.1754116648289346, -4.356394556675577, -0.37237796778338694, -0.21707549892948297, -0.9870577826262537, -1.0081109135512967, -3.402827335571174, -2.587715584886957];168.70304359996226
[3.358834992000001, -2.499999999998898];True;[0.8794985149983816, -1.98952408649685, -3.6582423499612515, -4.203085766463952, -0.6093093657229147, -0.12169556525815839, 3.4715356134738595, -1.8772061453214173, 0.6900643707337117, -4.280387089908254];170.3567161000101
[3.412287, -2.499999999997966];True;[-2.4578295243287918, -4.777857144704484, -2.2016595587166066, -1.3441680831936664, 1.9677691302616491, 2.8516794654760957, 1.343646234304602, 1.0516741354127133, -1.2534708074379686, -4.403559358851523];170.85514470003545
[3.423380976000007, -2.2962074];True;[-0.6686452774004659, 1.2612320418275313, -4.601810542983235, 2.8087355133521372, -0.9157861199401705, -4.508762557123828, -1.5419669325656784, -2.001593440477767, 2.081685761407507, -0.623232423802528];171.15481870004442
[3.7734312240000065, -2.499999999352917];True;[-1.9179335149779595, -4.843299790386717, 4.381099565208338, -0.28129213475684, 1.707007895242234, 4.7025349463636275, 1.263195112246498, -1.5607930452446395, 2.106212753656095, 1.9391929270772232];164.39398930000607
[4.036421592000003, -2.4998589222];True;[-1.6287956746183263, 4.424862550203514, 2.284491709438904, 2.5206943731455977, 3.3679713045074937, 4.590362102038469, -2.369057795139221, 4.5695040194583765, 3.9537925309836606, -2.042487697817408];164.77595460007433
[3.4490171520000086, -2.4999999999991163];True;[0.5761405213552164, -0.748680241321491, -2.1000792932382915, -3.2673245503803927, -2.3295773648139106, -3.537133035232538, -1.3056586923778015, -0.6708360037441246, 4.41959431265416, 1.4402639207642896];170.9534161000047
[3.600327528000005, -2.4999999999989213];True;[-3.4777737748055926, 1.7647991439483128, 0.5537062060035485, 2.547596892877885, 4.181324793140227, -0.39022777012563825, -3.4070140238075695, -4.672359440382361, 0.8040255764951549, 1.5777205317850882];171.9412888000952
[3.598687440000012, -2.495672192];True;[-4.28177278160887, 4.315704616842478, 4.951531210086932, 0.4226609888127628, -0.9076485395340663, -4.530892420740632, 4.912585250932494, -2.7735516513967164, -0.6575551245023501, -2.0451859446225007];173.3203200000571
[3.615384888000006, -2.4999999999982894];True;[-0.7087753492503035, -2.416616413521476, -3.1759726813577505, 1.341754906452234, 4.727353343104863, -2.9230981742525253, -4.913817193861743, 3.645592479740987, 1.9214248893559986, 2.6810686794403393];172.07745680003427
[3.8787225840000024, -2.4999999999976796];True;[2.8718039950884355, -0.4558956526478237, -3.1264235445824284, 1.3888815277143918, 1.8260877005379221, -4.228858610743824, 3.70670837977044, 4.1277942895385475, 4.548952477642084, 1.711440674819161];167.0171269000275
[3.6637248240000004, -1.6776267];True;[3.5658520267447376, 2.3198524590321314, -1.1585059533687483, -1.2610658679773357, -0.43092835565818444, -1.911165830221726, 2.83204457807658, 3.7131186297865053, -2.3938391898338907, -2.8584692478525318];167.4292054999387
[3.440427264000012, -1.7866900000000001];True;[-3.829793520610184, -3.928306144885103, -0.07566286416810541, 1.2867876320643354, -3.2782650249788645, 4.5967350733717485, 2.9123509650169543, -4.5699964951412975, -2.5413274074914516, 1.506535788601945];173.42545199999586
[3.6449259120000104, -2.4999999999984577];True;[4.0761177588786275, 1.6033063740349105, 4.556623341153719, -1.7623524217474484, 2.5988391517327276, -3.4633653382134533, 1.1941774745107638, -2.3936067154548244, -1.221196618778987, -3.6419656192307936];174.97881640004925
