eval_id;objectives;objectives_maxspace;cv;is_feasible;variables;evaluation_time;algorithm_time;workdir
444;[3.079990008000008, -2.499999999998132];[-3.079990008000008, 2.499999999998132];0.0;True;[-3.8674939435668487, -1.21971473968462, 2.9238592792670337, -4.512820118798981, -2.478046982760138, -4.985595042343154, 3.6320957333778487, -4.658267237649863, -4.977768593931346, -4.464066027981703];160.8781644999981;77.43037200000254;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_776802
445;[2.8453304160000052, 10.55574];[-2.8453304160000052, -10.55574];0.0;True;[-3.8779289274956286, -0.37064613161501203, -4.9434866380832805, -4.990288542073231, -4.981133862229578, -3.877585115318187, -5.0, -4.658267237649863, 2.2152136919228527, -4.987600540011226];158.86175609999918;77.43037200000254;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_777698
446;[2.5315357680000123, -2.47482594];[-2.5315357680000123, 2.47482594];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999979915711296, -4.999294826420763];159.12438790000306;44.984300000003714;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_196179
447;[2.531536416000013, -1.8666146000000001];[-2.531536416000013, 1.8666146000000001];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999238772041981];163.00886779999564;44.984300000003714;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_729650
448;[2.5315897680000115, -2.48633];[-2.5315897680000115, 2.48633];0.0;True;[-5.0, -5.0, -5.0, -5.0, -4.999617700382495, -5.0, -5.0, -5.0, -5.0, -4.997156700734347];162.69424950000393;44.984300000003714;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_142316
449;[2.5316383680000083, -2.492607853];[-2.5316383680000083, 2.492607853];0.0;True;[-4.998880402086743, -5.0, -5.0, -5.0, -4.995988467291375, -5.0, -5.0, -5.0, -5.0, -4.999632098616873];160.96640340000158;44.984300000003714;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_614518
450;[2.5319431440000013, -2.46879463];[-2.5319431440000013, 2.46879463];0.0;True;[-5.0, -4.999995612155123, -5.0, -5.0, -5.0, -4.997816789582187, -5.0, -5.0, -4.998795146722906, -4.983814761201705];162.43115179999586;44.984300000003714;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_243774
451;[2.5315208640000058, -2.48116413];[-2.5315208640000058, 2.48116413];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999954593647595, -5.0];162.59327150000172;39.90374039999733;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_1559
452;[2.531527992000002, -2.48719703];[-2.531527992000002, 2.48719703];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999635115100303];168.18827160000365;39.90374039999733;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_960264
453;[2.5315303680000096, -1.9861155];[-2.5315303680000096, 1.9861155];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999510465550112];165.560859899997;39.90374039999733;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_722464
454;[2.5315256160000077, -2.45238899];[-2.5315256160000077, 2.45238899];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999746347027586, -5.0];162.87338889999955;39.90374039999733;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_78313
455;[2.5315431120000036, -2.4603206];[-2.5315431120000036, 2.4603206];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.998932958678818];166.6111297000025;39.90374039999733;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_967948
456;[3.365497296000011, -2.45211292];[-3.365497296000011, 2.45211292];0.0;True;[-5.0, 5.0, -5.0, 5.0, -5.0, -5.0, -5.0, -5.0, 5.0, 3.610065725604313];162.68263840000145;39.842461499996716;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_473172
457;[3.113252496000002, -2.499999999998835];[-3.113252496000002, 2.499999999998835];0.0;True;[-5.0, -5.0, -5.0, -5.0, -3.9392891339161817, -5.0, -5.0, 5.0, 5.0, 0.8713440919916158];155.2640969999993;39.842461499996716;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_835228
458;[3.572131104000009, -1.9192157];[-3.572131104000009, 1.9192157];0.0;True;[-5.0, -0.14827891755472322, 5.0, -5.0, 2.947391458671862, -5.0, -5.0, 5.0, 5.0, 0.377327835473503];160.48205999999482;39.842461499996716;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_438336
459;[2.5315204320000007, -2.47562245];[-2.5315204320000007, 2.47562245];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999972750666352];162.84514160000253;39.842461499996716;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_598865
460;[2.5315273440000006, -2.48981806];[-2.5315273440000006, 2.48981806];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999332247118, -4.999659424594154];161.50676889999886;39.842461499996716;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_818864
461;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];162.35441370000626;44.253913399996236;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_975559
462;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];163.9423855999994;44.253913399996236;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_47876
463;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];164.59926090000226;44.253913399996236;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_850834
464;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999998821929867, -4.999996594954084];162.84609929999715;44.253913399996236;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_642366
465;[2.5315204320000007, -2.47562245];[-2.5315204320000007, 2.47562245];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999972950327992];163.80117319999408;44.253913399996236;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_551325
466;[3.320383752, -2.47537622];[-3.320383752, 2.47537622];0.0;True;[5.0, 5.0, -5.0, 5.0, -0.47159011813922547, -3.006940882143411, -5.0, -5.0, -5.0, -5.0];179.891197799996;43.20536780000111;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_499843
467;[3.4430581440000054, -2.0784347];[-3.4430581440000054, 2.0784347];0.0;True;[5.0, -3.2298556775154967, -5.0, -5.0, 5.0, -3.1747256110590705, -5.0, -5.0, 5.0, 3.605398520425501];162.29774660000112;43.20536780000111;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_708947
468;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];166.4658905000033;43.20536780000111;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_902751
469;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];169.83993740000005;43.20536780000111;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_471533
470;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];170.52185060000193;43.20536780000111;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_322137
471;[2.559082464000009, -2.45137943];[-2.559082464000009, 2.45137943];0.0;True;[-5.0, -5.0, -5.0, -4.292675260945085, -5.0, -5.0, -5.0, -5.0, -4.43128001784746, -5.0];174.33101840000018;59.42491109999537;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_94912
472;[2.545790256000005, -2.492891531];[-2.545790256000005, 2.492891531];0.0;True;[-5.0, -5.0, -5.0, -4.339689531880665, -5.0, -5.0, -5.0, -5.0, -4.999999259499825, -4.999659424594154];197.71630300000106;59.42491109999537;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_907756
473;[2.5454230560000015, -2.45346113];[-2.5454230560000015, 2.45346113];0.0;True;[-5.0, -4.905891588077268, -4.9986006269653425, -4.456133299077072, -5.0, -4.997561994490651, -5.0, -4.998197132284777, -4.999954593647595, -5.0];161.37872920000518;59.42491109999537;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_54258
474;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];165.65325709999888;59.42491109999537;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_203497
475;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];166.14962679999735;59.42491109999537;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_861014
476;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];229.32178159999603;44.552487299995846;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_615797
477;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];224.70066260000021;44.552487299995846;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_970323
478;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];220.3904579000009;44.552487299995846;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_388558
479;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999998821929867, -4.999996594954084];231.67683430000034;44.552487299995846;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_966477
480;[2.5315208640000058, -2.48116413];[-2.5315208640000058, 2.48116413];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999954491931883, -5.0];211.93940830000065;44.552487299995846;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_299405
481;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];175.113594800001;46.27528429999802;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_735486
482;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];171.15205289999722;46.27528429999802;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_338648
483;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];172.9706303999992;46.27528429999802;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_270616
484;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999998821929867, -4.999996594954084];172.99007880000136;46.27528429999802;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_792682
485;[2.5315204320000007, -2.47562245];[-2.5315204320000007, 2.47562245];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999972950327992];176.57533819999662;46.27528429999802;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_888934
486;[3.400091856000001, -2.1035631];[-3.400091856000001, 2.1035631];0.0;True;[-5.0, -5.0, 0.9095794469245808, 5.0, -5.0, -5.0, 3.21108157696135, -5.0, 5.0, 1.090987047650266];158.52757249999559;43.71074019999651;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_318324
487;[3.5752780080000046, -2.4999999999982307];[-3.5752780080000046, 2.4999999999982307];0.0;True;[-5.0, -1.626397158850975, -5.0, -1.430506846099815, 2.434473012920848, -5.0, 4.427622873161869, 5.0, 5.0, -0.4830810433691832];150.80042360000516;43.71074019999651;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_127118
488;[3.639314880000008, 0.8588439999999999];[-3.639314880000008, -0.8588439999999999];0.0;True;[-5.0, 5.0, 5.0, 5.0, 4.206110197414549, -5.0, -5.0, -5.0, 5.0, -2.9193036953980585];159.74790519999806;43.71074019999651;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_426305
489;[3.2573415600000017, -2.4898751];[-3.2573415600000017, 2.4898751];0.0;True;[-5.0, -3.5482285395691457, -5.0, 0.26845712757453377, 5.0, -1.0255082948885894, -5.0, -5.0, 5.0, -2.091868075218814];155.54124639999645;43.71074019999651;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_127736
490;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];160.0137431999974;43.71074019999651;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_826061
491;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];161.34364849999838;47.00860210000246;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_822895
492;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];161.78908280000178;47.00860210000246;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_412785
493;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];162.25725119999697;47.00860210000246;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_725159
494;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999998821929867, -4.999996594954084];159.69869760000438;47.00860210000246;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_204213
495;[2.5315204320000007, -2.47562245];[-2.5315204320000007, 2.47562245];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999972950327992];162.48139960000117;47.00860210000246;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_742670
496;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999914388788];162.99055480000243;46.069238800002495;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_401586
497;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999646691443, -5.0];162.39803170000232;46.069238800002495;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_972762
498;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999999503491845];159.49077659999602;46.069238800002495;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_292943
499;[2.5315200000000093, -2.47531935];[-2.5315200000000093, 2.47531935];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999998821929867, -4.999996594954084];162.4846178000007;46.069238800002495;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_520737
500;[2.5315208640000058, -2.48116413];[-2.5315208640000058, 2.48116413];0.0;True;[-5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -5.0, -4.999954491931883, -5.0];163.14269689999492;46.069238800002495;C:\Users\guoji\Desktop\python3_11_test\suite\runners\LayeredBeam\runs\LB\sim_355529
